user_id,purchase_days,purchase_count,avg_days_per_purchase_day,purchase_day_frequency
106783624,17,55,1.82,0.5484
119783832,17,25,1.82,0.5484
2742560,17,38,1.82,0.5484
69255232,17,36,1.82,0.5484
139462332,17,59,1.82,0.5484
4225412,17,51,1.82,0.5484
109938282,17,54,1.82,0.5484
7853740,17,55,1.82,0.5484
85081309,17,60,1.82,0.5484
119401585,17,49,1.82,0.5484
104777513,17,52,1.82,0.5484
50759397,17,28,1.82,0.5484
20903813,17,70,1.82,0.5484
48327589,17,23,1.82,0.5484
49871598,17,67,1.82,0.5484
110037242,17,50,1.82,0.5484
30025100,17,28,1.82,0.5484
87983348,17,109,1.82,0.5484
93791092,17,42,1.82,0.5484
29689901,17,50,1.82,0.5484
132203237,17,61,1.82,0.5484
129489291,17,28,1.82,0.5484
18781926,17,45,1.82,0.5484
45966877,17,46,1.82,0.5484
30360670,17,38,1.82,0.5484
109059873,17,24,1.82,0.5484
73730336,17,28,1.82,0.5484
20786149,17,38,1.82,0.5484
53080199,17,48,1.82,0.5484
65982317,17,151,1.82,0.5484
128055612,17,108,1.82,0.5484
128135959,17,43,1.82,0.5484
50673557,17,45,1.82,0.5484
68285359,17,39,1.82,0.5484
97832135,17,45,1.82,0.5484
109005178,17,60,1.82,0.5484
108266017,17,50,1.82,0.5484
70212546,17,73,1.82,0.5484
100929958,17,28,1.82,0.5484
34611680,18,47,1.72,0.5806
79057120,18,41,1.72,0.5806
110954163,18,37,1.72,0.5806
93850991,18,45,1.72,0.5806
38839327,18,45,1.72,0.5806
86239261,18,54,1.72,0.5806
141600808,18,69,1.72,0.5806
37701876,18,35,1.72,0.5806
128396032,18,24,1.72,0.5806
78324634,18,45,1.72,0.5806
91087067,18,31,1.72,0.5806
122679643,18,42,1.72,0.5806
26622553,18,43,1.72,0.5806
475826,18,110,1.72,0.5806
110033398,18,81,1.72,0.5806
115847256,18,33,1.72,0.5806
91823027,18,41,1.72,0.5806
50244004,18,127,1.72,0.5806
60674956,18,149,1.72,0.5806
58871895,18,38,1.72,0.5806
16676403,18,45,1.72,0.5806
82926069,18,61,1.72,0.5806
89931825,18,68,1.72,0.5806
65995748,18,36,1.72,0.5806
136470861,18,50,1.72,0.5806
126046148,18,62,1.72,0.5806
79787742,18,39,1.72,0.5806
34453652,18,39,1.72,0.5806
27820493,18,29,1.72,0.5806
100816273,18,151,1.72,0.5806
91222505,18,56,1.72,0.5806
124161111,18,28,1.72,0.5806
61966309,18,27,1.72,0.5806
70978759,18,44,1.72,0.5806
89426847,19,65,1.63,0.6129
33984927,19,72,1.63,0.6129
48793683,19,45,1.63,0.6129
97181356,19,72,1.63,0.6129
44806939,19,61,1.63,0.6129
35389479,19,100,1.63,0.6129
6222588,19,47,1.63,0.6129
57105532,19,44,1.63,0.6129
15511710,19,61,1.63,0.6129
113078957,19,75,1.63,0.6129
52577851,19,62,1.63,0.6129
102825286,19,126,1.63,0.6129
132782427,19,39,1.63,0.6129
35306096,19,242,1.63,0.6129
16066732,19,64,1.63,0.6129
99795650,19,50,1.63,0.6129
83546635,19,52,1.63,0.6129
72651215,19,52,1.63,0.6129
21605110,19,61,1.63,0.6129
40781736,19,67,1.63,0.6129
69144178,19,57,1.63,0.6129
102014015,20,42,1.55,0.6452
117327134,20,67,1.55,0.6452
93704320,20,38,1.55,0.6452
97122756,20,60,1.55,0.6452
17362237,20,58,1.55,0.6452
21465106,20,116,1.55,0.6452
27625049,20,51,1.55,0.6452
21743048,20,113,1.55,0.6452
73136910,20,46,1.55,0.6452
85822276,20,47,1.55,0.6452
134377639,20,42,1.55,0.6452
88503688,20,128,1.55,0.6452
107874169,20,71,1.55,0.6452
110989739,20,58,1.55,0.6452
4120403,20,149,1.55,0.6452
85372457,20,60,1.55,0.6452
77374787,20,83,1.55,0.6452
122421140,20,125,1.55,0.6452
25477392,20,30,1.55,0.6452
47060411,20,62,1.55,0.6452
71714329,21,117,1.48,0.6774
125110045,21,63,1.48,0.6774
19229301,21,42,1.48,0.6774
129685421,21,60,1.48,0.6774
83954147,21,63,1.48,0.6774
3671315,21,76,1.48,0.6774
28086954,21,41,1.48,0.6774
133849127,21,69,1.48,0.6774
142120051,21,52,1.48,0.6774
137675507,21,40,1.48,0.6774
85862488,21,61,1.48,0.6774
43052420,22,70,1.41,0.7097
107209058,22,95,1.41,0.7097
20379505,22,137,1.41,0.7097
21978171,22,92,1.41,0.7097
34424883,22,87,1.41,0.7097
5424550,22,101,1.41,0.7097
18927299,22,79,1.41,0.7097
27662805,22,32,1.41,0.7097
119653720,22,72,1.41,0.7097
15386874,22,72,1.41,0.7097
55685159,23,61,1.35,0.7419
46661935,23,84,1.35,0.7419
139435539,23,107,1.35,0.7419
88079688,23,68,1.35,0.7419
3662776,23,44,1.35,0.7419
76937095,23,57,1.35,0.7419
71883073,23,87,1.35,0.7419
22393155,23,125,1.35,0.7419
42973948,23,56,1.35,0.7419
88290400,23,52,1.35,0.7419
131514258,24,70,1.29,0.7742
55605483,24,97,1.29,0.7742
85336332,25,116,1.24,0.8065
70157276,25,98,1.24,0.8065
44193672,25,142,1.24,0.8065
128960133,26,108,1.19,0.8387
3694961,26,115,1.19,0.8387
81444684,26,84,1.19,0.8387
123842164,27,649,1.15,0.8710
93675262,27,167,1.15,0.8710
33448326,27,225,1.15,0.8710
51492142,28,441,1.11,0.9032
122338823,30,809,1.03,0.9677
11087331,0,0,NULL,0.0000
112296733,0,0,NULL,0.0000
133088851,0,0,NULL,0.0000
118660140,0,0,NULL,0.0000
12262752,0,0,NULL,0.0000
113922474,0,0,NULL,0.0000
116217587,0,0,NULL,0.0000
129177653,0,0,NULL,0.0000
126505815,0,0,NULL,0.0000
136870062,0,0,NULL,0.0000
114515435,0,0,NULL,0.0000
129646723,0,0,NULL,0.0000
139954377,0,0,NULL,0.0000
23796078,0,0,NULL,0.0000
120698986,0,0,NULL,0.0000
12619319,0,0,NULL,0.0000
20536795,0,0,NULL,0.0000
54575694,0,0,NULL,0.0000
23235438,0,0,NULL,0.0000
62901515,0,0,NULL,0.0000
8977686,0,0,NULL,0.0000
89946731,0,0,NULL,0.0000
69428014,0,0,NULL,0.0000
95996140,0,0,NULL,0.0000
63830172,0,0,NULL,0.0000
81165817,0,0,NULL,0.0000
9829940,0,0,NULL,0.0000
69510643,0,0,NULL,0.0000
84059253,0,0,NULL,0.0000
82471776,0,0,NULL,0.0000
88679022,0,0,NULL,0.0000
110497780,0,0,NULL,0.0000
101359759,0,0,NULL,0.0000
54052732,0,0,NULL,0.0000
139961106,0,0,NULL,0.0000
85116533,0,0,NULL,0.0000
24313362,0,0,NULL,0.0000
113010441,0,0,NULL,0.0000
25672992,0,0,NULL,0.0000
112913274,0,0,NULL,0.0000
96074992,0,0,NULL,0.0000
40543017,0,0,NULL,0.0000
44961770,0,0,NULL,0.0000
122807356,0,0,NULL,0.0000
17931946,0,0,NULL,0.0000
19015156,0,0,NULL,0.0000
35071707,0,0,NULL,0.0000
35217215,0,0,NULL,0.0000
83978856,0,0,NULL,0.0000
2675166,0,0,NULL,0.0000
29888146,0,0,NULL,0.0000
73870155,0,0,NULL,0.0000
85897722,0,0,NULL,0.0000
81049962,0,0,NULL,0.0000
96229323,0,0,NULL,0.0000
764564,0,0,NULL,0.0000
68161467,0,0,NULL,0.0000
97132998,0,0,NULL,0.0000
74228493,0,0,NULL,0.0000
10921017,0,0,NULL,0.0000
77392405,0,0,NULL,0.0000
84340253,0,0,NULL,0.0000
9357811,0,0,NULL,0.0000
8785103,0,0,NULL,0.0000
114351223,0,0,NULL,0.0000
121325088,0,0,NULL,0.0000
43445641,0,0,NULL,0.0000
126683432,0,0,NULL,0.0000
139061840,0,0,NULL,0.0000
99364125,0,0,NULL,0.0000
30075660,0,0,NULL,0.0000
6247427,0,0,NULL,0.0000
104427635,0,0,NULL,0.0000
109809829,0,0,NULL,0.0000
72782938,0,0,NULL,0.0000
17020394,0,0,NULL,0.0000
77822835,0,0,NULL,0.0000
115340399,0,0,NULL,0.0000
88364207,0,0,NULL,0.0000
91933622,0,0,NULL,0.0000
9268980,0,0,NULL,0.0000
121469302,0,0,NULL,0.0000
94767766,0,0,NULL,0.0000
108054413,0,0,NULL,0.0000
109597718,0,0,NULL,0.0000
4232880,0,0,NULL,0.0000
83269367,0,0,NULL,0.0000
87467371,0,0,NULL,0.0000
90472,0,0,NULL,0.0000
94057453,0,0,NULL,0.0000
134279547,0,0,NULL,0.0000
18831528,0,0,NULL,0.0000
23690219,0,0,NULL,0.0000
103982848,0,0,NULL,0.0000
29476135,0,0,NULL,0.0000
33113697,0,0,NULL,0.0000
45368,0,0,NULL,0.0000
12567456,0,0,NULL,0.0000
45543836,0,0,NULL,0.0000
47136810,0,0,NULL,0.0000
123899957,0,0,NULL,0.0000
16730476,0,0,NULL,0.0000
95399425,0,0,NULL,0.0000
91673229,0,0,NULL,0.0000
72253831,0,0,NULL,0.0000
95395131,0,0,NULL,0.0000
37422648,0,0,NULL,0.0000
55035700,0,0,NULL,0.0000
68909476,0,0,NULL,0.0000
12285453,0,0,NULL,0.0000
68563462,0,0,NULL,0.0000
72510586,0,0,NULL,0.0000
115617376,0,0,NULL,0.0000
131347168,0,0,NULL,0.0000
31100870,0,0,NULL,0.0000
69840571,0,0,NULL,0.0000
98174744,0,0,NULL,0.0000
109278492,0,0,NULL,0.0000
113397432,0,0,NULL,0.0000
26704429,0,0,NULL,0.0000
98590273,0,0,NULL,0.0000
112944080,0,0,NULL,0.0000
81995769,0,0,NULL,0.0000
138184722,0,0,NULL,0.0000
121675454,0,0,NULL,0.0000
40759239,0,0,NULL,0.0000
94992306,0,0,NULL,0.0000
25742135,0,0,NULL,0.0000
67648477,0,0,NULL,0.0000
104103891,0,0,NULL,0.0000
89627693,0,0,NULL,0.0000
96156613,0,0,NULL,0.0000
98088091,0,0,NULL,0.0000
40014282,0,0,NULL,0.0000
42356075,0,0,NULL,0.0000
125520300,0,0,NULL,0.0000
133612359,0,0,NULL,0.0000
140548532,0,0,NULL,0.0000
100946724,0,0,NULL,0.0000
31245197,0,0,NULL,0.0000
32181249,0,0,NULL,0.0000
117847636,0,0,NULL,0.0000
36317221,0,0,NULL,0.0000
48425797,0,0,NULL,0.0000
127701396,0,0,NULL,0.0000
69242953,0,0,NULL,0.0000
73196588,0,0,NULL,0.0000
51778843,0,0,NULL,0.0000
18700485,0,0,NULL,0.0000
23688052,0,0,NULL,0.0000
39875541,0,0,NULL,0.0000
16687895,0,0,NULL,0.0000
53181731,0,0,NULL,0.0000
55333272,0,0,NULL,0.0000
85129672,0,0,NULL,0.0000
828731,0,0,NULL,0.0000
65488357,0,0,NULL,0.0000
61254091,0,0,NULL,0.0000
104267191,0,0,NULL,0.0000
7409910,0,0,NULL,0.0000
93786359,0,0,NULL,0.0000
116723232,0,0,NULL,0.0000
92002669,0,0,NULL,0.0000
117502210,0,0,NULL,0.0000
50641447,0,0,NULL,0.0000
120038389,0,0,NULL,0.0000
53640860,0,0,NULL,0.0000
64895000,0,0,NULL,0.0000
66708783,0,0,NULL,0.0000
18544913,0,0,NULL,0.0000
89931597,0,0,NULL,0.0000
783072,0,0,NULL,0.0000
78526913,0,0,NULL,0.0000
33240232,0,0,NULL,0.0000
92749595,0,0,NULL,0.0000
47318955,0,0,NULL,0.0000
4744483,0,0,NULL,0.0000
48377656,0,0,NULL,0.0000
138675868,0,0,NULL,0.0000
19472274,0,0,NULL,0.0000
93389385,0,0,NULL,0.0000
77938710,0,0,NULL,0.0000
25558345,0,0,NULL,0.0000
30107666,0,0,NULL,0.0000
116457916,0,0,NULL,0.0000
51852920,0,0,NULL,0.0000
106292982,0,0,NULL,0.0000
20719129,0,0,NULL,0.0000
75225777,0,0,NULL,0.0000
24718279,0,0,NULL,0.0000
73729603,0,0,NULL,0.0000
4346474,0,0,NULL,0.0000
10951366,0,0,NULL,0.0000
118774009,0,0,NULL,0.0000
46066007,0,0,NULL,0.0000
76602764,0,0,NULL,0.0000
37756852,0,0,NULL,0.0000
90294602,0,0,NULL,0.0000
68790834,0,0,NULL,0.0000
87810699,0,0,NULL,0.0000
17713809,0,0,NULL,0.0000
86929922,0,0,NULL,0.0000
57846106,0,0,NULL,0.0000
97226125,0,0,NULL,0.0000
91375354,0,0,NULL,0.0000
59286093,0,0,NULL,0.0000
103267275,0,0,NULL,0.0000
595598,0,0,NULL,0.0000
60059149,0,0,NULL,0.0000
133809580,0,0,NULL,0.0000
140643525,0,0,NULL,0.0000
109202768,0,0,NULL,0.0000
1533523,0,0,NULL,0.0000
43931030,0,0,NULL,0.0000
44976866,0,0,NULL,0.0000
25515014,0,0,NULL,0.0000
34978960,0,0,NULL,0.0000
75419895,0,0,NULL,0.0000
83768290,0,0,NULL,0.0000
76038007,0,0,NULL,0.0000
127020436,0,0,NULL,0.0000
9435211,0,0,NULL,0.0000
81506172,0,0,NULL,0.0000
82109537,0,0,NULL,0.0000
9375305,0,0,NULL,0.0000
136588388,0,0,NULL,0.0000
139944915,0,0,NULL,0.0000
113163428,0,0,NULL,0.0000
24564910,0,0,NULL,0.0000
26052997,0,0,NULL,0.0000
119687381,0,0,NULL,0.0000
71964200,0,0,NULL,0.0000
16933430,0,0,NULL,0.0000
26084013,0,0,NULL,0.0000
127584816,0,0,NULL,0.0000
25775757,0,0,NULL,0.0000
44144817,0,0,NULL,0.0000
56346664,0,0,NULL,0.0000
24473987,0,0,NULL,0.0000
66763284,0,0,NULL,0.0000
73494272,0,0,NULL,0.0000
83847851,0,0,NULL,0.0000
33360839,0,0,NULL,0.0000
4741469,0,0,NULL,0.0000
27612624,0,0,NULL,0.0000
62290638,0,0,NULL,0.0000
71090471,0,0,NULL,0.0000
76780582,0,0,NULL,0.0000
62944161,0,0,NULL,0.0000
29554512,0,0,NULL,0.0000
80115965,0,0,NULL,0.0000
70972620,0,0,NULL,0.0000
129589867,0,0,NULL,0.0000
101385972,0,0,NULL,0.0000
74717191,0,0,NULL,0.0000
108382766,0,0,NULL,0.0000
85217109,0,0,NULL,0.0000
124743027,0,0,NULL,0.0000
87348753,0,0,NULL,0.0000
96590134,0,0,NULL,0.0000
28900840,0,0,NULL,0.0000
25919157,0,0,NULL,0.0000
65831756,0,0,NULL,0.0000
95302244,0,0,NULL,0.0000
108611069,0,0,NULL,0.0000
47137081,0,0,NULL,0.0000
115651143,0,0,NULL,0.0000
119638820,0,0,NULL,0.0000
125759978,0,0,NULL,0.0000
52741439,0,0,NULL,0.0000
12300043,0,0,NULL,0.0000
129236851,0,0,NULL,0.0000
62579531,0,0,NULL,0.0000
135419930,0,0,NULL,0.0000
5392788,0,0,NULL,0.0000
108506795,0,0,NULL,0.0000
42801008,0,0,NULL,0.0000
65494965,0,0,NULL,0.0000
31685709,0,0,NULL,0.0000
78808413,0,0,NULL,0.0000
21233965,0,0,NULL,0.0000
32489057,0,0,NULL,0.0000
101145301,0,0,NULL,0.0000
82595325,0,0,NULL,0.0000
34552652,0,0,NULL,0.0000
36120931,0,0,NULL,0.0000
109476189,0,0,NULL,0.0000
118779051,0,0,NULL,0.0000
23346515,0,0,NULL,0.0000
122141696,0,0,NULL,0.0000
56259246,0,0,NULL,0.0000
58072344,0,0,NULL,0.0000
61375478,0,0,NULL,0.0000
74926183,0,0,NULL,0.0000
26916485,0,0,NULL,0.0000
91380448,0,0,NULL,0.0000
36370250,0,0,NULL,0.0000
85203528,0,0,NULL,0.0000
94761124,0,0,NULL,0.0000
106726676,0,0,NULL,0.0000
133754248,0,0,NULL,0.0000
118289685,0,0,NULL,0.0000
121474035,0,0,NULL,0.0000
74288102,0,0,NULL,0.0000
10557490,0,0,NULL,0.0000
114027385,0,0,NULL,0.0000
110299025,0,0,NULL,0.0000
63487630,0,0,NULL,0.0000
69859994,0,0,NULL,0.0000
95204063,0,0,NULL,0.0000
113214758,0,0,NULL,0.0000
117300067,0,0,NULL,0.0000
93492827,0,0,NULL,0.0000
29726098,0,0,NULL,0.0000
13622216,0,0,NULL,0.0000
107376041,0,0,NULL,0.0000
47883477,0,0,NULL,0.0000
12388225,0,0,NULL,0.0000
83173056,0,0,NULL,0.0000
3808025,0,0,NULL,0.0000
117226243,0,0,NULL,0.0000
117849060,0,0,NULL,0.0000
64379712,0,0,NULL,0.0000
142171065,0,0,NULL,0.0000
132575491,0,0,NULL,0.0000
13451882,0,0,NULL,0.0000
25330254,0,0,NULL,0.0000
23357120,0,0,NULL,0.0000
20596476,0,0,NULL,0.0000
85614421,0,0,NULL,0.0000
90030565,0,0,NULL,0.0000
110157491,0,0,NULL,0.0000
3207324,0,0,NULL,0.0000
10265423,0,0,NULL,0.0000
75878438,0,0,NULL,0.0000
44567219,0,0,NULL,0.0000
88214207,0,0,NULL,0.0000
91500491,0,0,NULL,0.0000
21193363,0,0,NULL,0.0000
48702002,0,0,NULL,0.0000
118476662,0,0,NULL,0.0000
85788191,0,0,NULL,0.0000
89837777,0,0,NULL,0.0000
62989125,0,0,NULL,0.0000
130201914,0,0,NULL,0.0000
99458106,0,0,NULL,0.0000
110528286,0,0,NULL,0.0000
24029586,0,0,NULL,0.0000
11680145,0,0,NULL,0.0000
115792807,0,0,NULL,0.0000
125603258,0,0,NULL,0.0000
130139823,0,0,NULL,0.0000
8544418,0,0,NULL,0.0000
139592313,0,0,NULL,0.0000
129332364,0,0,NULL,0.0000
64454947,0,0,NULL,0.0000
5255076,0,0,NULL,0.0000
55345737,0,0,NULL,0.0000
34215574,0,0,NULL,0.0000
74343579,0,0,NULL,0.0000
39159742,0,0,NULL,0.0000
22746404,0,0,NULL,0.0000
26817919,0,0,NULL,0.0000
85804228,0,0,NULL,0.0000
97297923,0,0,NULL,0.0000
42756881,0,0,NULL,0.0000
137071488,0,0,NULL,0.0000
17878712,0,0,NULL,0.0000
18672396,0,0,NULL,0.0000
103089749,0,0,NULL,0.0000
120212107,0,0,NULL,0.0000
76080602,0,0,NULL,0.0000
75428179,0,0,NULL,0.0000
74777654,0,0,NULL,0.0000
77587823,0,0,NULL,0.0000
2803672,0,0,NULL,0.0000
113283932,0,0,NULL,0.0000
86419063,0,0,NULL,0.0000
84957645,0,0,NULL,0.0000
86670881,0,0,NULL,0.0000
56473138,0,0,NULL,0.0000
88845531,0,0,NULL,0.0000
908290,0,0,NULL,0.0000
120193112,0,0,NULL,0.0000
113333255,0,0,NULL,0.0000
65311466,0,0,NULL,0.0000
119725932,0,0,NULL,0.0000
29533214,0,0,NULL,0.0000
31717469,0,0,NULL,0.0000
115802990,0,0,NULL,0.0000
126663180,0,0,NULL,0.0000
118745234,0,0,NULL,0.0000
12592296,0,0,NULL,0.0000
127914444,0,0,NULL,0.0000
132509354,0,0,NULL,0.0000
131271151,0,0,NULL,0.0000
43235372,0,0,NULL,0.0000
26240021,0,0,NULL,0.0000
89403474,0,0,NULL,0.0000
24625325,0,0,NULL,0.0000
70168568,0,0,NULL,0.0000
33744583,0,0,NULL,0.0000
89543332,0,0,NULL,0.0000
91489979,0,0,NULL,0.0000
91495022,0,0,NULL,0.0000
120622797,0,0,NULL,0.0000
14373274,0,0,NULL,0.0000
64828869,0,0,NULL,0.0000
72375683,0,0,NULL,0.0000
108846913,0,0,NULL,0.0000
65236950,0,0,NULL,0.0000
91078774,0,0,NULL,0.0000
117743125,0,0,NULL,0.0000
131369783,0,0,NULL,0.0000
134072973,0,0,NULL,0.0000
18183738,0,0,NULL,0.0000
110599932,0,0,NULL,0.0000
107296130,0,0,NULL,0.0000
108078428,0,0,NULL,0.0000
110672924,0,0,NULL,0.0000
7033860,0,0,NULL,0.0000
118741945,0,0,NULL,0.0000
133072400,0,0,NULL,0.0000
135100729,0,0,NULL,0.0000
42021027,0,0,NULL,0.0000
23218222,0,0,NULL,0.0000
79450083,0,0,NULL,0.0000
8085465,0,0,NULL,0.0000
110496316,0,0,NULL,0.0000
26681009,0,0,NULL,0.0000
34662425,0,0,NULL,0.0000
32126202,0,0,NULL,0.0000
3849356,0,0,NULL,0.0000
55961337,0,0,NULL,0.0000
93059253,0,0,NULL,0.0000
94616165,0,0,NULL,0.0000
117484104,0,0,NULL,0.0000
99144500,0,0,NULL,0.0000
123136413,0,0,NULL,0.0000
102923008,0,0,NULL,0.0000
29703381,0,0,NULL,0.0000
28886691,0,0,NULL,0.0000
54369998,0,0,NULL,0.0000
57406426,0,0,NULL,0.0000
46351917,0,0,NULL,0.0000
97693604,0,0,NULL,0.0000
1534718,0,0,NULL,0.0000
15715406,0,0,NULL,0.0000
15791958,0,0,NULL,0.0000
19561580,0,0,NULL,0.0000
13162008,0,0,NULL,0.0000
86728681,0,0,NULL,0.0000
134866422,0,0,NULL,0.0000
84601374,0,0,NULL,0.0000
49572212,0,0,NULL,0.0000
86863108,0,0,NULL,0.0000
21210575,0,0,NULL,0.0000
82539272,0,0,NULL,0.0000
57357642,0,0,NULL,0.0000
56652874,0,0,NULL,0.0000
79942814,0,0,NULL,0.0000
91833401,0,0,NULL,0.0000
72736504,0,0,NULL,0.0000
96790667,0,0,NULL,0.0000
62969316,0,0,NULL,0.0000
28832473,0,0,NULL,0.0000
50597161,0,0,NULL,0.0000
18785289,0,0,NULL,0.0000
75892415,0,0,NULL,0.0000
26050959,0,0,NULL,0.0000
136290703,0,0,NULL,0.0000
4780516,0,0,NULL,0.0000
135312215,0,0,NULL,0.0000
110437894,0,0,NULL,0.0000
27964882,0,0,NULL,0.0000
88330035,0,0,NULL,0.0000
129545728,0,0,NULL,0.0000
45180723,0,0,NULL,0.0000
1604248,0,0,NULL,0.0000
52986601,0,0,NULL,0.0000
97941668,0,0,NULL,0.0000
52749694,0,0,NULL,0.0000
33258136,0,0,NULL,0.0000
81964751,0,0,NULL,0.0000
41228489,0,0,NULL,0.0000
49046459,0,0,NULL,0.0000
6287853,0,0,NULL,0.0000
139471492,0,0,NULL,0.0000
26604313,0,0,NULL,0.0000
101626587,0,0,NULL,0.0000
115581614,0,0,NULL,0.0000
100127501,0,0,NULL,0.0000
125601528,0,0,NULL,0.0000
50033888,0,0,NULL,0.0000
120839939,0,0,NULL,0.0000
59906101,0,0,NULL,0.0000
137670106,0,0,NULL,0.0000
25541349,0,0,NULL,0.0000
84308150,0,0,NULL,0.0000
20626105,0,0,NULL,0.0000
67473135,0,0,NULL,0.0000
122330781,0,0,NULL,0.0000
105724574,0,0,NULL,0.0000
118836508,0,0,NULL,0.0000
120426603,0,0,NULL,0.0000
18949814,0,0,NULL,0.0000
124070707,0,0,NULL,0.0000
4102766,0,0,NULL,0.0000
57695809,0,0,NULL,0.0000
13522124,0,0,NULL,0.0000
37409400,0,0,NULL,0.0000
51724638,0,0,NULL,0.0000
85953088,0,0,NULL,0.0000
112673625,0,0,NULL,0.0000
8400761,0,0,NULL,0.0000
22254224,0,0,NULL,0.0000
127719617,0,0,NULL,0.0000
115164360,0,0,NULL,0.0000
130070214,0,0,NULL,0.0000
114419322,0,0,NULL,0.0000
31208829,0,0,NULL,0.0000
3191339,0,0,NULL,0.0000
47961060,0,0,NULL,0.0000
65484241,0,0,NULL,0.0000
13447112,0,0,NULL,0.0000
86180555,0,0,NULL,0.0000
59547613,0,0,NULL,0.0000
42225359,0,0,NULL,0.0000
48315003,0,0,NULL,0.0000
73136013,0,0,NULL,0.0000
116695180,0,0,NULL,0.0000
84406897,0,0,NULL,0.0000
59270559,0,0,NULL,0.0000
82465279,0,0,NULL,0.0000
77904805,0,0,NULL,0.0000
101884100,0,0,NULL,0.0000
29405414,0,0,NULL,0.0000
88855760,0,0,NULL,0.0000
104229897,0,0,NULL,0.0000
49949443,0,0,NULL,0.0000
102868553,0,0,NULL,0.0000
105181025,0,0,NULL,0.0000
78221884,0,0,NULL,0.0000
106605165,0,0,NULL,0.0000
89063931,0,0,NULL,0.0000
109476383,0,0,NULL,0.0000
111244765,0,0,NULL,0.0000
113319009,0,0,NULL,0.0000
126557328,0,0,NULL,0.0000
124128236,0,0,NULL,0.0000
139333186,0,0,NULL,0.0000
16533610,0,0,NULL,0.0000
17733990,0,0,NULL,0.0000
41718632,0,0,NULL,0.0000
33182580,0,0,NULL,0.0000
50864448,0,0,NULL,0.0000
92545351,0,0,NULL,0.0000
44397875,0,0,NULL,0.0000
53788959,0,0,NULL,0.0000
64566338,0,0,NULL,0.0000
84037292,0,0,NULL,0.0000
89391097,0,0,NULL,0.0000
7713477,0,0,NULL,0.0000
81919787,0,0,NULL,0.0000
77886379,0,0,NULL,0.0000
101791582,0,0,NULL,0.0000
8971089,0,0,NULL,0.0000
94542574,0,0,NULL,0.0000
98942227,0,0,NULL,0.0000
127641352,0,0,NULL,0.0000
116566595,0,0,NULL,0.0000
142133884,0,0,NULL,0.0000
1335738,0,0,NULL,0.0000
138765963,0,0,NULL,0.0000
20047712,0,0,NULL,0.0000
17254770,0,0,NULL,0.0000
32386327,0,0,NULL,0.0000
6438366,0,0,NULL,0.0000
66976532,0,0,NULL,0.0000
44981629,0,0,NULL,0.0000
78397392,0,0,NULL,0.0000
84809260,0,0,NULL,0.0000
45519798,0,0,NULL,0.0000
107269703,0,0,NULL,0.0000
10292215,0,0,NULL,0.0000
117835170,0,0,NULL,0.0000
114934780,0,0,NULL,0.0000
95607230,0,0,NULL,0.0000
79244251,0,0,NULL,0.0000
116251035,0,0,NULL,0.0000
117932070,0,0,NULL,0.0000
109211848,0,0,NULL,0.0000
13784674,0,0,NULL,0.0000
17840949,0,0,NULL,0.0000
68259655,0,0,NULL,0.0000
52987418,0,0,NULL,0.0000
59575247,0,0,NULL,0.0000
65882631,0,0,NULL,0.0000
64505114,0,0,NULL,0.0000
121262971,0,0,NULL,0.0000
72527976,0,0,NULL,0.0000
76253363,0,0,NULL,0.0000
83082415,0,0,NULL,0.0000
100839116,0,0,NULL,0.0000
44317470,0,0,NULL,0.0000
93007379,0,0,NULL,0.0000
9380791,0,0,NULL,0.0000
130540609,0,0,NULL,0.0000
102649446,0,0,NULL,0.0000
103291357,0,0,NULL,0.0000
95126179,0,0,NULL,0.0000
101388354,0,0,NULL,0.0000
109919014,0,0,NULL,0.0000
117551753,0,0,NULL,0.0000
66538937,0,0,NULL,0.0000
138161959,0,0,NULL,0.0000
20148247,0,0,NULL,0.0000
26842247,0,0,NULL,0.0000
84560900,0,0,NULL,0.0000
86328155,0,0,NULL,0.0000
31979461,0,0,NULL,0.0000
32562124,0,0,NULL,0.0000
45206837,0,0,NULL,0.0000
69037610,0,0,NULL,0.0000
77844326,0,0,NULL,0.0000
96838576,0,0,NULL,0.0000
122913404,0,0,NULL,0.0000
305685,0,0,NULL,0.0000
59317386,0,0,NULL,0.0000
70753307,0,0,NULL,0.0000
123746892,0,0,NULL,0.0000
27601431,0,0,NULL,0.0000
97265174,0,0,NULL,0.0000
118994463,0,0,NULL,0.0000
1128799,0,0,NULL,0.0000
57954612,0,0,NULL,0.0000
92362479,0,0,NULL,0.0000
67735668,0,0,NULL,0.0000
82252219,0,0,NULL,0.0000
26140958,0,0,NULL,0.0000
121886720,0,0,NULL,0.0000
134462614,0,0,NULL,0.0000
112915307,0,0,NULL,0.0000
51065301,0,0,NULL,0.0000
118767149,0,0,NULL,0.0000
97451733,0,0,NULL,0.0000
76679100,0,0,NULL,0.0000
89492416,0,0,NULL,0.0000
46448251,0,0,NULL,0.0000
80781148,0,0,NULL,0.0000
59283998,0,0,NULL,0.0000
59172718,0,0,NULL,0.0000
1419642,0,0,NULL,0.0000
38846318,0,0,NULL,0.0000
40551843,0,0,NULL,0.0000
64161722,0,0,NULL,0.0000
121079854,0,0,NULL,0.0000
88574383,0,0,NULL,0.0000
102414182,0,0,NULL,0.0000
35168420,0,0,NULL,0.0000
102036949,0,0,NULL,0.0000
41731853,0,0,NULL,0.0000
66878548,0,0,NULL,0.0000
