user_id,last_purchase_time,survey_end_time,hours_since_last_purchase,days_since_last_purchase,user_rank,total_users,rank_rate,churn_type
128500027,2014-12-13 17:00:00,2014-12-18 23:00:00,126.0,5.0,3795,8886,0.42707629979743417,有流失倾向用户
128576282,2014-12-13 17:00:00,2014-12-18 23:00:00,126.0,5.0,3796,8886,0.42718883637182087,有流失倾向用户
132627681,2014-12-13 17:00:00,2014-12-18 23:00:00,126.0,5.0,3797,8886,0.4273013729462075,有流失倾向用户
137484826,2014-12-13 17:00:00,2014-12-18 23:00:00,126.0,5.0,3798,8886,0.4274139095205942,有流失倾向用户
141700273,2014-12-13 17:00:00,2014-12-18 23:00:00,126.0,5.0,3799,8886,0.42752644609498086,有流失倾向用户
142306250,2014-12-13 17:00:00,2014-12-18 23:00:00,126.0,5.0,3800,8886,0.42763898266936756,有流失倾向用户
19984096,2014-12-13 18:00:00,2014-12-18 23:00:00,125.0,5.0,3801,8886,0.4277515192437542,有流失倾向用户
22101245,2014-12-13 18:00:00,2014-12-18 23:00:00,125.0,5.0,3802,8886,0.4278640558181409,有流失倾向用户
29760352,2014-12-13 18:00:00,2014-12-18 23:00:00,125.0,5.0,3803,8886,0.42797659239252756,有流失倾向用户
47090672,2014-12-13 18:00:00,2014-12-18 23:00:00,125.0,5.0,3804,8886,0.42808912896691426,有流失倾向用户
63178759,2014-12-13 18:00:00,2014-12-18 23:00:00,125.0,5.0,3805,8886,0.4282016655413009,有流失倾向用户
70828129,2014-12-13 18:00:00,2014-12-18 23:00:00,125.0,5.0,3806,8886,0.4283142021156876,有流失倾向用户
72552037,2014-12-13 18:00:00,2014-12-18 23:00:00,125.0,5.0,3807,8886,0.42842673869007425,有流失倾向用户
85745014,2014-12-13 18:00:00,2014-12-18 23:00:00,125.0,5.0,3808,8886,0.42853927526446095,有流失倾向用户
93088083,2014-12-13 18:00:00,2014-12-18 23:00:00,125.0,5.0,3809,8886,0.42865181183884765,有流失倾向用户
98756772,2014-12-13 18:00:00,2014-12-18 23:00:00,125.0,5.0,3810,8886,0.4287643484132343,有流失倾向用户
102417042,2014-12-13 18:00:00,2014-12-18 23:00:00,125.0,5.0,3811,8886,0.428876884987621,有流失倾向用户
114494540,2014-12-13 18:00:00,2014-12-18 23:00:00,125.0,5.0,3812,8886,0.42898942156200764,有流失倾向用户
120457819,2014-12-13 18:00:00,2014-12-18 23:00:00,125.0,5.0,3813,8886,0.42910195813639435,有流失倾向用户
130998493,2014-12-13 18:00:00,2014-12-18 23:00:00,125.0,5.0,3814,8886,0.429214494710781,有流失倾向用户
7528,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3815,8886,0.4293270312851677,有流失倾向用户
5740730,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3816,8886,0.42943956785955434,有流失倾向用户
7766678,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3817,8886,0.42955210443394104,有流失倾向用户
10878250,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3818,8886,0.4296646410083277,有流失倾向用户
11904220,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3819,8886,0.4297771775827144,有流失倾向用户
17817432,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3820,8886,0.42988971415710103,有流失倾向用户
22183500,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3821,8886,0.43000225073148773,有流失倾向用户
27608145,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3822,8886,0.43011478730587444,有流失倾向用户
30353552,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3823,8886,0.4302273238802611,有流失倾向用户
46231195,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3824,8886,0.4303398604546478,有流失倾向用户
46611643,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3825,8886,0.43045239702903443,有流失倾向用户
52416277,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3826,8886,0.43056493360342113,有流失倾向用户
54168401,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3827,8886,0.4306774701778078,有流失倾向用户
65120590,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3828,8886,0.4307900067521945,有流失倾向用户
67865490,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3829,8886,0.4309025433265811,有流失倾向用户
68747316,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3830,8886,0.4310150799009678,有流失倾向用户
71333586,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3831,8886,0.43112761647535447,有流失倾向用户
75548296,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3832,8886,0.43124015304974117,有流失倾向用户
94334641,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3833,8886,0.4313526896241278,有流失倾向用户
100128093,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3834,8886,0.4314652261985145,有流失倾向用户
100650188,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3835,8886,0.4315777627729012,有流失倾向用户
111894319,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3836,8886,0.43169029934728786,有流失倾向用户
113396592,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3837,8886,0.43180283592167457,有流失倾向用户
115100960,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3838,8886,0.4319153724960612,有流失倾向用户
122081386,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3839,8886,0.4320279090704479,有流失倾向用户
126094939,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3840,8886,0.43214044564483456,有流失倾向用户
133240213,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3841,8886,0.43225298221922126,有流失倾向用户
134473569,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3842,8886,0.4323655187936079,有流失倾向用户
136958026,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3843,8886,0.4324780553679946,有流失倾向用户
142337230,2014-12-13 19:00:00,2014-12-18 23:00:00,124.0,5.0,3844,8886,0.43259059194238125,有流失倾向用户
191366,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3845,8886,0.43270312851676795,有流失倾向用户
814199,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3846,8886,0.4328156650911546,有流失倾向用户
1030408,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3847,8886,0.4329282016655413,有流失倾向用户
6926678,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3848,8886,0.433040738239928,有流失倾向用户
22158762,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3849,8886,0.43315327481431465,有流失倾向用户
24540552,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3850,8886,0.43326581138870135,有流失倾向用户
25639546,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3851,8886,0.433378347963088,有流失倾向用户
25778057,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3852,8886,0.4334908845374747,有流失倾向用户
29644155,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3853,8886,0.43360342111186134,有流失倾向用户
32438624,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3854,8886,0.43371595768624804,有流失倾向用户
35474544,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3855,8886,0.4338284942606347,有流失倾向用户
38010001,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3856,8886,0.4339410308350214,有流失倾向用户
41547180,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3857,8886,0.43405356740940804,有流失倾向用户
41789801,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3858,8886,0.43416610398379474,有流失倾向用户
46716857,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3859,8886,0.4342786405581814,有流失倾向用户
50764909,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3860,8886,0.4343911771325681,有流失倾向用户
52372344,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3861,8886,0.4345037137069548,有流失倾向用户
54368655,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3862,8886,0.43461625028134143,有流失倾向用户
54423533,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3863,8886,0.43472878685572813,有流失倾向用户
57728595,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3864,8886,0.4348413234301148,有流失倾向用户
64798736,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3865,8886,0.4349538600045015,有流失倾向用户
65388018,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3866,8886,0.4350663965788881,有流失倾向用户
74561683,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3867,8886,0.4351789331532748,有流失倾向用户
84786775,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3868,8886,0.4352914697276615,有流失倾向用户
91704713,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3869,8886,0.4354040063020482,有流失倾向用户
95272651,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3870,8886,0.4355165428764348,有流失倾向用户
100273837,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3871,8886,0.4356290794508215,有流失倾向用户
103664180,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3872,8886,0.43574161602520817,有流失倾向用户
107868172,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3873,8886,0.43585415259959487,有流失倾向用户
109978933,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3874,8886,0.43596668917398157,有流失倾向用户
114633181,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3875,8886,0.4360792257483682,有流失倾向用户
116142598,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3876,8886,0.4361917623227549,有流失倾向用户
125368789,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3877,8886,0.43630429889714156,有流失倾向用户
128671783,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3878,8886,0.43641683547152826,有流失倾向用户
130400029,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3879,8886,0.4365293720459149,有流失倾向用户
130498110,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3880,8886,0.4366419086203016,有流失倾向用户
134051339,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3881,8886,0.43675444519468826,有流失倾向用户
137175187,2014-12-13 20:00:00,2014-12-18 23:00:00,123.0,5.0,3882,8886,0.43686698176907496,有流失倾向用户
250843,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3883,8886,0.4369795183434616,有流失倾向用户
2338844,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3884,8886,0.4370920549178483,有流失倾向用户
2357844,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3885,8886,0.43720459149223495,有流失倾向用户
2763135,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3886,8886,0.43731712806662165,有流失倾向用户
4445837,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3887,8886,0.43742966464100835,有流失倾向用户
10020755,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3888,8886,0.437542201215395,有流失倾向用户
12746210,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3889,8886,0.4376547377897817,有流失倾向用户
16476024,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3890,8886,0.43776727436416835,有流失倾向用户
18452620,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3891,8886,0.43787981093855505,有流失倾向用户
23574912,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3892,8886,0.4379923475129417,有流失倾向用户
25368702,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3893,8886,0.4381048840873284,有流失倾向用户
25773958,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3894,8886,0.43821742066171504,有流失倾向用户
27811537,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3895,8886,0.43832995723610174,有流失倾向用户
32203843,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3896,8886,0.4384424938104884,有流失倾向用户
34346607,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3897,8886,0.4385550303848751,有流失倾向用户
36808723,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3898,8886,0.43866756695926173,有流失倾向用户
44880226,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3899,8886,0.43878010353364844,有流失倾向用户
51689371,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3900,8886,0.43889264010803514,有流失倾向用户
52957351,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3901,8886,0.4390051766824218,有流失倾向用户
53538099,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3902,8886,0.4391177132568085,有流失倾向用户
54994098,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3903,8886,0.43923024983119513,有流失倾向用户
56690952,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3904,8886,0.43934278640558183,有流失倾向用户
74752035,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3905,8886,0.4394553229799685,有流失倾向用户
75301433,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3906,8886,0.4395678595543552,有流失倾向用户
77044248,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3907,8886,0.4396803961287418,有流失倾向用户
83753093,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3908,8886,0.4397929327031285,有流失倾向用户
85532545,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3909,8886,0.43990546927751517,有流失倾向用户
91123846,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3910,8886,0.44001800585190187,有流失倾向用户
94126018,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3911,8886,0.4401305424262885,有流失倾向用户
94637132,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3912,8886,0.4402430790006752,有流失倾向用户
94917798,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3913,8886,0.4403556155750619,有流失倾向用户
95645602,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3914,8886,0.44046815214944857,有流失倾向用户
99960313,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3915,8886,0.44058068872383527,有流失倾向用户
101689479,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3916,8886,0.4406932252982219,有流失倾向用户
104641941,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3917,8886,0.4408057618726086,有流失倾向用户
107952284,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3918,8886,0.44091829844699526,有流失倾向用户
107954360,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3919,8886,0.44103083502138196,有流失倾向用户
110849747,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3920,8886,0.4411433715957686,有流失倾向用户
121306092,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3921,8886,0.4412559081701553,有流失倾向用户
122378590,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3922,8886,0.44136844474454195,有流失倾向用户
122920831,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3923,8886,0.44148098131892866,有流失倾向用户
123952685,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3924,8886,0.4415935178933153,有流失倾向用户
129675564,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3925,8886,0.441706054467702,有流失倾向用户
138554874,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3926,8886,0.4418185910420887,有流失倾向用户
138720115,2014-12-13 21:00:00,2014-12-18 23:00:00,122.0,5.0,3927,8886,0.44193112761647535,有流失倾向用户
365699,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3928,8886,0.44204366419086205,有流失倾向用户
4231989,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3929,8886,0.4421562007652487,有流失倾向用户
6734365,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3930,8886,0.4422687373396354,有流失倾向用户
7072231,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3931,8886,0.44238127391402204,有流失倾向用户
8311653,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3932,8886,0.44249381048840875,有流失倾向用户
9560592,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3933,8886,0.4426063470627954,有流失倾向用户
12684051,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3934,8886,0.4427188836371821,有流失倾向用户
22410346,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3935,8886,0.44283142021156874,有流失倾向用户
23341818,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3936,8886,0.44294395678595544,有流失倾向用户
34358449,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3937,8886,0.4430564933603421,有流失倾向用户
35657002,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3938,8886,0.4431690299347288,有流失倾向用户
40973276,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3939,8886,0.4432815665091155,有流失倾向用户
43991184,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3940,8886,0.44339410308350213,有流失倾向用户
44580650,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3941,8886,0.44350663965788883,有流失倾向用户
45208426,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3942,8886,0.4436191762322755,有流失倾向用户
51666038,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3943,8886,0.4437317128066622,有流失倾向用户
54242064,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3944,8886,0.4438442493810488,有流失倾向用户
56105906,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3945,8886,0.44395678595543553,有流失倾向用户
62585019,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3946,8886,0.4440693225298222,有流失倾向用户
62925833,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3947,8886,0.4441818591042089,有流失倾向用户
76398803,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3948,8886,0.4442943956785955,有流失倾向用户
76865333,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3949,8886,0.4444069322529822,有流失倾向用户
81084835,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3950,8886,0.44451946882736887,有流失倾向用户
87648643,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3951,8886,0.44463200540175557,有流失倾向用户
88246742,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3952,8886,0.44474454197614227,有流失倾向用户
90984412,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3953,8886,0.4448570785505289,有流失倾向用户
91424888,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3954,8886,0.4449696151249156,有流失倾向用户
91687665,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3955,8886,0.44508215169930226,有流失倾向用户
92096438,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3956,8886,0.44519468827368897,有流失倾向用户
97358177,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3957,8886,0.4453072248480756,有流失倾向用户
109793878,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3958,8886,0.4454197614224623,有流失倾向用户
110229753,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3959,8886,0.44553229799684896,有流失倾向用户
111173414,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3960,8886,0.44564483457123566,有流失倾向用户
114377254,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3961,8886,0.4457573711456223,有流失倾向用户
134993021,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3962,8886,0.445869907720009,有流失倾向用户
135802732,2014-12-13 22:00:00,2014-12-18 23:00:00,121.0,5.0,3963,8886,0.44598244429439565,有流失倾向用户
3190957,2014-12-13 23:00:00,2014-12-18 23:00:00,120.0,5.0,3964,8886,0.44609498086878235,有流失倾向用户
6723204,2014-12-13 23:00:00,2014-12-18 23:00:00,120.0,5.0,3965,8886,0.44620751744316905,有流失倾向用户
11066851,2014-12-13 23:00:00,2014-12-18 23:00:00,120.0,5.0,3966,8886,0.4463200540175557,有流失倾向用户
15392376,2014-12-13 23:00:00,2014-12-18 23:00:00,120.0,5.0,3967,8886,0.4464325905919424,有流失倾向用户
17825629,2014-12-13 23:00:00,2014-12-18 23:00:00,120.0,5.0,3968,8886,0.44654512716632905,有流失倾向用户
22378126,2014-12-13 23:00:00,2014-12-18 23:00:00,120.0,5.0,3969,8886,0.44665766374071575,有流失倾向用户
62177780,2014-12-13 23:00:00,2014-12-18 23:00:00,120.0,5.0,3970,8886,0.4467702003151024,有流失倾向用户
65327449,2014-12-13 23:00:00,2014-12-18 23:00:00,120.0,5.0,3971,8886,0.4468827368894891,有流失倾向用户
68592058,2014-12-13 23:00:00,2014-12-18 23:00:00,120.0,5.0,3972,8886,0.44699527346387574,有流失倾向用户
77528436,2014-12-13 23:00:00,2014-12-18 23:00:00,120.0,5.0,3973,8886,0.44710781003826244,有流失倾向用户
79076274,2014-12-13 23:00:00,2014-12-18 23:00:00,120.0,5.0,3974,8886,0.4472203466126491,有流失倾向用户
87861593,2014-12-13 23:00:00,2014-12-18 23:00:00,120.0,5.0,3975,8886,0.4473328831870358,有流失倾向用户
90241071,2014-12-13 23:00:00,2014-12-18 23:00:00,120.0,5.0,3976,8886,0.44744541976142244,有流失倾向用户
