user_id,last_purchase_time,survey_end_time,hours_since_last_purchase,days_since_last_purchase
24803803,"2014-12-18 09:00:00","2014-12-18 23:00:00",14,0
21562611,"2014-12-18 18:00:00","2014-12-18 23:00:00",5,0
126862652,"2014-12-18 11:00:00","2014-12-18 23:00:00",12,0
63339028,"2014-12-18 21:00:00","2014-12-18 23:00:00",2,0
85617134,"2014-12-18 10:00:00","2014-12-18 23:00:00",13,0
129288665,"2014-12-18 20:00:00","2014-12-18 23:00:00",3,0
32191955,"2014-12-18 18:00:00","2014-12-18 23:00:00",5,0
22600903,"2014-12-18 21:00:00","2014-12-18 23:00:00",2,0
94209509,"2014-12-18 13:00:00","2014-12-18 23:00:00",10,0
30397332,"2014-12-18 16:00:00","2014-12-18 23:00:00",7,0
10525504,"2014-12-18 07:00:00","2014-12-18 23:00:00",16,0
140535667,"2014-12-18 16:00:00","2014-12-18 23:00:00",7,0
44521455,"2014-12-18 00:00:00","2014-12-18 23:00:00",23,0
124063835,"2014-12-18 22:00:00","2014-12-18 23:00:00",1,0
122102339,"2014-12-18 16:00:00","2014-12-18 23:00:00",7,0
57628198,"2014-12-18 20:00:00","2014-12-18 23:00:00",3,0
26766183,"2014-12-18 09:00:00","2014-12-18 23:00:00",14,0
107726623,"2014-12-18 16:00:00","2014-12-18 23:00:00",7,0
64783805,"2014-12-18 09:00:00","2014-12-18 23:00:00",14,0
68680724,"2014-12-18 15:00:00","2014-12-18 23:00:00",8,0
69697214,"2014-12-18 13:00:00","2014-12-18 23:00:00",10,0
128230647,"2014-12-18 14:00:00","2014-12-18 23:00:00",9,0
82302996,"2014-12-18 10:00:00","2014-12-18 23:00:00",13,0
119680979,"2014-12-18 18:00:00","2014-12-18 23:00:00",5,0
72990071,"2014-12-18 13:00:00","2014-12-18 23:00:00",10,0
3694961,"2014-12-18 23:00:00","2014-12-18 23:00:00",0,0
50914255,"2014-12-18 20:00:00","2014-12-18 23:00:00",3,0
103980016,"2014-12-18 11:00:00","2014-12-18 23:00:00",12,0
125908359,"2014-12-18 19:00:00","2014-12-18 23:00:00",4,0
138712753,"2014-12-18 15:00:00","2014-12-18 23:00:00",8,0
140801686,"2014-12-18 08:00:00","2014-12-18 23:00:00",15,0
110208146,"2014-12-18 20:00:00","2014-12-18 23:00:00",3,0
59473714,"2014-12-18 12:00:00","2014-12-18 23:00:00",11,0
62320046,"2014-12-18 22:00:00","2014-12-18 23:00:00",1,0
11427000,"2014-12-18 18:00:00","2014-12-18 23:00:00",5,0
116369265,"2014-12-18 14:00:00","2014-12-18 23:00:00",9,0
33682194,"2014-12-18 21:00:00","2014-12-18 23:00:00",2,0
122990070,"2014-12-18 21:00:00","2014-12-18 23:00:00",2,0
34148166,"2014-12-18 13:00:00","2014-12-18 23:00:00",10,0
35399865,"2014-12-18 22:00:00","2014-12-18 23:00:00",1,0
131767978,"2014-12-18 17:00:00","2014-12-18 23:00:00",6,0
53416987,"2014-12-18 19:00:00","2014-12-18 23:00:00",4,0
141127578,"2014-12-18 13:00:00","2014-12-18 23:00:00",10,0
25896264,"2014-12-18 16:00:00","2014-12-18 23:00:00",7,0
41938273,"2014-12-18 23:00:00","2014-12-18 23:00:00",0,0
63902611,"2014-12-18 12:00:00","2014-12-18 23:00:00",11,0
94084258,"2014-12-18 20:00:00","2014-12-18 23:00:00",3,0
64708133,"2014-12-18 16:00:00","2014-12-18 23:00:00",7,0
65157695,"2014-12-18 19:00:00","2014-12-18 23:00:00",4,0
65949028,"2014-12-18 13:00:00","2014-12-18 23:00:00",10,0
47237907,"2014-12-18 19:00:00","2014-12-18 23:00:00",4,0
65149825,"2014-12-18 09:00:00","2014-12-18 23:00:00",14,0
68428732,"2014-12-18 11:00:00","2014-12-18 23:00:00",12,0
69255232,"2014-12-18 23:00:00","2014-12-18 23:00:00",0,0
107174628,"2014-12-18 22:00:00","2014-12-18 23:00:00",1,0
79253885,"2014-12-18 16:00:00","2014-12-18 23:00:00",7,0
97933481,"2014-12-18 14:00:00","2014-12-18 23:00:00",9,0
100605176,"2014-12-18 22:00:00","2014-12-18 23:00:00",1,0
70012916,"2014-12-18 11:00:00","2014-12-18 23:00:00",12,0
75167088,"2014-12-18 11:00:00","2014-12-18 23:00:00",12,0
57047656,"2014-12-18 18:00:00","2014-12-18 23:00:00",5,0
76786143,"2014-12-18 13:00:00","2014-12-18 23:00:00",10,0
123842164,"2014-12-18 23:00:00","2014-12-18 23:00:00",0,0
99796276,"2014-12-18 22:00:00","2014-12-18 23:00:00",1,0
88916048,"2014-12-18 18:00:00","2014-12-18 23:00:00",5,0
129731705,"2014-12-18 16:00:00","2014-12-18 23:00:00",7,0
95528086,"2014-12-18 23:00:00","2014-12-18 23:00:00",0,0
87868887,"2014-12-18 16:00:00","2014-12-18 23:00:00",7,0
110370435,"2014-12-18 20:00:00","2014-12-18 23:00:00",3,0
93479181,"2014-12-18 15:00:00","2014-12-18 23:00:00",8,0
122948572,"2014-12-18 13:00:00","2014-12-18 23:00:00",10,0
96509906,"2014-12-18 05:00:00","2014-12-18 23:00:00",18,0
16676403,"2014-12-18 12:00:00","2014-12-18 23:00:00",11,0
16943596,"2014-12-18 22:00:00","2014-12-18 23:00:00",1,0
139104982,"2014-12-18 14:00:00","2014-12-18 23:00:00",9,0
85515812,"2014-12-18 18:00:00","2014-12-18 23:00:00",5,0
108527493,"2014-12-18 16:00:00","2014-12-18 23:00:00",7,0
11087331,NULL,"2014-12-18 23:00:00",NULL,NULL
112296733,NULL,"2014-12-18 23:00:00",NULL,NULL
133088851,NULL,"2014-12-18 23:00:00",NULL,NULL
118660140,NULL,"2014-12-18 23:00:00",NULL,NULL
12262752,NULL,"2014-12-18 23:00:00",NULL,NULL
113922474,NULL,"2014-12-18 23:00:00",NULL,NULL
116217587,NULL,"2014-12-18 23:00:00",NULL,NULL
129177653,NULL,"2014-12-18 23:00:00",NULL,NULL
126505815,NULL,"2014-12-18 23:00:00",NULL,NULL
136870062,NULL,"2014-12-18 23:00:00",NULL,NULL
114515435,NULL,"2014-12-18 23:00:00",NULL,NULL
129646723,NULL,"2014-12-18 23:00:00",NULL,NULL
139954377,NULL,"2014-12-18 23:00:00",NULL,NULL
23796078,NULL,"2014-12-18 23:00:00",NULL,NULL
120698986,NULL,"2014-12-18 23:00:00",NULL,NULL
12619319,NULL,"2014-12-18 23:00:00",NULL,NULL
20536795,NULL,"2014-12-18 23:00:00",NULL,NULL
54575694,NULL,"2014-12-18 23:00:00",NULL,NULL
23235438,NULL,"2014-12-18 23:00:00",NULL,NULL
62901515,NULL,"2014-12-18 23:00:00",NULL,NULL
8977686,NULL,"2014-12-18 23:00:00",NULL,NULL
89946731,NULL,"2014-12-18 23:00:00",NULL,NULL
69428014,NULL,"2014-12-18 23:00:00",NULL,NULL
95996140,NULL,"2014-12-18 23:00:00",NULL,NULL
63830172,NULL,"2014-12-18 23:00:00",NULL,NULL
81165817,NULL,"2014-12-18 23:00:00",NULL,NULL
9829940,NULL,"2014-12-18 23:00:00",NULL,NULL
69510643,NULL,"2014-12-18 23:00:00",NULL,NULL
84059253,NULL,"2014-12-18 23:00:00",NULL,NULL
82471776,NULL,"2014-12-18 23:00:00",NULL,NULL
88679022,NULL,"2014-12-18 23:00:00",NULL,NULL
110497780,NULL,"2014-12-18 23:00:00",NULL,NULL
101359759,NULL,"2014-12-18 23:00:00",NULL,NULL
54052732,NULL,"2014-12-18 23:00:00",NULL,NULL
139961106,NULL,"2014-12-18 23:00:00",NULL,NULL
85116533,NULL,"2014-12-18 23:00:00",NULL,NULL
24313362,NULL,"2014-12-18 23:00:00",NULL,NULL
113010441,NULL,"2014-12-18 23:00:00",NULL,NULL
25672992,NULL,"2014-12-18 23:00:00",NULL,NULL
112913274,NULL,"2014-12-18 23:00:00",NULL,NULL
96074992,NULL,"2014-12-18 23:00:00",NULL,NULL
40543017,NULL,"2014-12-18 23:00:00",NULL,NULL
44961770,NULL,"2014-12-18 23:00:00",NULL,NULL
122807356,NULL,"2014-12-18 23:00:00",NULL,NULL
17931946,NULL,"2014-12-18 23:00:00",NULL,NULL
19015156,NULL,"2014-12-18 23:00:00",NULL,NULL
35071707,NULL,"2014-12-18 23:00:00",NULL,NULL
35217215,NULL,"2014-12-18 23:00:00",NULL,NULL
83978856,NULL,"2014-12-18 23:00:00",NULL,NULL
2675166,NULL,"2014-12-18 23:00:00",NULL,NULL
29888146,NULL,"2014-12-18 23:00:00",NULL,NULL
73870155,NULL,"2014-12-18 23:00:00",NULL,NULL
85897722,NULL,"2014-12-18 23:00:00",NULL,NULL
81049962,NULL,"2014-12-18 23:00:00",NULL,NULL
96229323,NULL,"2014-12-18 23:00:00",NULL,NULL
764564,NULL,"2014-12-18 23:00:00",NULL,NULL
68161467,NULL,"2014-12-18 23:00:00",NULL,NULL
97132998,NULL,"2014-12-18 23:00:00",NULL,NULL
74228493,NULL,"2014-12-18 23:00:00",NULL,NULL
10921017,NULL,"2014-12-18 23:00:00",NULL,NULL
77392405,NULL,"2014-12-18 23:00:00",NULL,NULL
84340253,NULL,"2014-12-18 23:00:00",NULL,NULL
9357811,NULL,"2014-12-18 23:00:00",NULL,NULL
8785103,NULL,"2014-12-18 23:00:00",NULL,NULL
114351223,NULL,"2014-12-18 23:00:00",NULL,NULL
121325088,NULL,"2014-12-18 23:00:00",NULL,NULL
43445641,NULL,"2014-12-18 23:00:00",NULL,NULL
126683432,NULL,"2014-12-18 23:00:00",NULL,NULL
139061840,NULL,"2014-12-18 23:00:00",NULL,NULL
99364125,NULL,"2014-12-18 23:00:00",NULL,NULL
30075660,NULL,"2014-12-18 23:00:00",NULL,NULL
6247427,NULL,"2014-12-18 23:00:00",NULL,NULL
104427635,NULL,"2014-12-18 23:00:00",NULL,NULL
109809829,NULL,"2014-12-18 23:00:00",NULL,NULL
72782938,NULL,"2014-12-18 23:00:00",NULL,NULL
17020394,NULL,"2014-12-18 23:00:00",NULL,NULL
77822835,NULL,"2014-12-18 23:00:00",NULL,NULL
115340399,NULL,"2014-12-18 23:00:00",NULL,NULL
88364207,NULL,"2014-12-18 23:00:00",NULL,NULL
91933622,NULL,"2014-12-18 23:00:00",NULL,NULL
9268980,NULL,"2014-12-18 23:00:00",NULL,NULL
121469302,NULL,"2014-12-18 23:00:00",NULL,NULL
94767766,NULL,"2014-12-18 23:00:00",NULL,NULL
108054413,NULL,"2014-12-18 23:00:00",NULL,NULL
109597718,NULL,"2014-12-18 23:00:00",NULL,NULL
4232880,NULL,"2014-12-18 23:00:00",NULL,NULL
83269367,NULL,"2014-12-18 23:00:00",NULL,NULL
87467371,NULL,"2014-12-18 23:00:00",NULL,NULL
90472,NULL,"2014-12-18 23:00:00",NULL,NULL
94057453,NULL,"2014-12-18 23:00:00",NULL,NULL
134279547,NULL,"2014-12-18 23:00:00",NULL,NULL
18831528,NULL,"2014-12-18 23:00:00",NULL,NULL
23690219,NULL,"2014-12-18 23:00:00",NULL,NULL
103982848,NULL,"2014-12-18 23:00:00",NULL,NULL
29476135,NULL,"2014-12-18 23:00:00",NULL,NULL
33113697,NULL,"2014-12-18 23:00:00",NULL,NULL
45368,NULL,"2014-12-18 23:00:00",NULL,NULL
12567456,NULL,"2014-12-18 23:00:00",NULL,NULL
45543836,NULL,"2014-12-18 23:00:00",NULL,NULL
47136810,NULL,"2014-12-18 23:00:00",NULL,NULL
123899957,NULL,"2014-12-18 23:00:00",NULL,NULL
16730476,NULL,"2014-12-18 23:00:00",NULL,NULL
95399425,NULL,"2014-12-18 23:00:00",NULL,NULL
91673229,NULL,"2014-12-18 23:00:00",NULL,NULL
72253831,NULL,"2014-12-18 23:00:00",NULL,NULL
95395131,NULL,"2014-12-18 23:00:00",NULL,NULL
37422648,NULL,"2014-12-18 23:00:00",NULL,NULL
55035700,NULL,"2014-12-18 23:00:00",NULL,NULL
68909476,NULL,"2014-12-18 23:00:00",NULL,NULL
12285453,NULL,"2014-12-18 23:00:00",NULL,NULL
68563462,NULL,"2014-12-18 23:00:00",NULL,NULL
72510586,NULL,"2014-12-18 23:00:00",NULL,NULL
115617376,NULL,"2014-12-18 23:00:00",NULL,NULL
131347168,NULL,"2014-12-18 23:00:00",NULL,NULL
31100870,NULL,"2014-12-18 23:00:00",NULL,NULL
69840571,NULL,"2014-12-18 23:00:00",NULL,NULL
98174744,NULL,"2014-12-18 23:00:00",NULL,NULL
109278492,NULL,"2014-12-18 23:00:00",NULL,NULL
113397432,NULL,"2014-12-18 23:00:00",NULL,NULL
26704429,NULL,"2014-12-18 23:00:00",NULL,NULL
98590273,NULL,"2014-12-18 23:00:00",NULL,NULL
112944080,NULL,"2014-12-18 23:00:00",NULL,NULL
81995769,NULL,"2014-12-18 23:00:00",NULL,NULL
138184722,NULL,"2014-12-18 23:00:00",NULL,NULL
121675454,NULL,"2014-12-18 23:00:00",NULL,NULL
40759239,NULL,"2014-12-18 23:00:00",NULL,NULL
94992306,NULL,"2014-12-18 23:00:00",NULL,NULL
25742135,NULL,"2014-12-18 23:00:00",NULL,NULL
67648477,NULL,"2014-12-18 23:00:00",NULL,NULL
104103891,NULL,"2014-12-18 23:00:00",NULL,NULL
89627693,NULL,"2014-12-18 23:00:00",NULL,NULL
96156613,NULL,"2014-12-18 23:00:00",NULL,NULL
98088091,NULL,"2014-12-18 23:00:00",NULL,NULL
40014282,NULL,"2014-12-18 23:00:00",NULL,NULL
42356075,NULL,"2014-12-18 23:00:00",NULL,NULL
125520300,NULL,"2014-12-18 23:00:00",NULL,NULL
133612359,NULL,"2014-12-18 23:00:00",NULL,NULL
140548532,NULL,"2014-12-18 23:00:00",NULL,NULL
100946724,NULL,"2014-12-18 23:00:00",NULL,NULL
31245197,NULL,"2014-12-18 23:00:00",NULL,NULL
32181249,NULL,"2014-12-18 23:00:00",NULL,NULL
117847636,NULL,"2014-12-18 23:00:00",NULL,NULL
36317221,NULL,"2014-12-18 23:00:00",NULL,NULL
48425797,NULL,"2014-12-18 23:00:00",NULL,NULL
127701396,NULL,"2014-12-18 23:00:00",NULL,NULL
69242953,NULL,"2014-12-18 23:00:00",NULL,NULL
73196588,NULL,"2014-12-18 23:00:00",NULL,NULL
51778843,NULL,"2014-12-18 23:00:00",NULL,NULL
18700485,NULL,"2014-12-18 23:00:00",NULL,NULL
23688052,NULL,"2014-12-18 23:00:00",NULL,NULL
39875541,NULL,"2014-12-18 23:00:00",NULL,NULL
16687895,NULL,"2014-12-18 23:00:00",NULL,NULL
53181731,NULL,"2014-12-18 23:00:00",NULL,NULL
55333272,NULL,"2014-12-18 23:00:00",NULL,NULL
85129672,NULL,"2014-12-18 23:00:00",NULL,NULL
828731,NULL,"2014-12-18 23:00:00",NULL,NULL
65488357,NULL,"2014-12-18 23:00:00",NULL,NULL
61254091,NULL,"2014-12-18 23:00:00",NULL,NULL
104267191,NULL,"2014-12-18 23:00:00",NULL,NULL
7409910,NULL,"2014-12-18 23:00:00",NULL,NULL
93786359,NULL,"2014-12-18 23:00:00",NULL,NULL
116723232,NULL,"2014-12-18 23:00:00",NULL,NULL
92002669,NULL,"2014-12-18 23:00:00",NULL,NULL
117502210,NULL,"2014-12-18 23:00:00",NULL,NULL
50641447,NULL,"2014-12-18 23:00:00",NULL,NULL
120038389,NULL,"2014-12-18 23:00:00",NULL,NULL
53640860,NULL,"2014-12-18 23:00:00",NULL,NULL
64895000,NULL,"2014-12-18 23:00:00",NULL,NULL
66708783,NULL,"2014-12-18 23:00:00",NULL,NULL
18544913,NULL,"2014-12-18 23:00:00",NULL,NULL
89931597,NULL,"2014-12-18 23:00:00",NULL,NULL
783072,NULL,"2014-12-18 23:00:00",NULL,NULL
78526913,NULL,"2014-12-18 23:00:00",NULL,NULL
33240232,NULL,"2014-12-18 23:00:00",NULL,NULL
92749595,NULL,"2014-12-18 23:00:00",NULL,NULL
47318955,NULL,"2014-12-18 23:00:00",NULL,NULL
4744483,NULL,"2014-12-18 23:00:00",NULL,NULL
48377656,NULL,"2014-12-18 23:00:00",NULL,NULL
138675868,NULL,"2014-12-18 23:00:00",NULL,NULL
19472274,NULL,"2014-12-18 23:00:00",NULL,NULL
93389385,NULL,"2014-12-18 23:00:00",NULL,NULL
77938710,NULL,"2014-12-18 23:00:00",NULL,NULL
25558345,NULL,"2014-12-18 23:00:00",NULL,NULL
30107666,NULL,"2014-12-18 23:00:00",NULL,NULL
116457916,NULL,"2014-12-18 23:00:00",NULL,NULL
51852920,NULL,"2014-12-18 23:00:00",NULL,NULL
106292982,NULL,"2014-12-18 23:00:00",NULL,NULL
20719129,NULL,"2014-12-18 23:00:00",NULL,NULL
75225777,NULL,"2014-12-18 23:00:00",NULL,NULL
24718279,NULL,"2014-12-18 23:00:00",NULL,NULL
73729603,NULL,"2014-12-18 23:00:00",NULL,NULL
4346474,NULL,"2014-12-18 23:00:00",NULL,NULL
10951366,NULL,"2014-12-18 23:00:00",NULL,NULL
118774009,NULL,"2014-12-18 23:00:00",NULL,NULL
46066007,NULL,"2014-12-18 23:00:00",NULL,NULL
76602764,NULL,"2014-12-18 23:00:00",NULL,NULL
37756852,NULL,"2014-12-18 23:00:00",NULL,NULL
90294602,NULL,"2014-12-18 23:00:00",NULL,NULL
68790834,NULL,"2014-12-18 23:00:00",NULL,NULL
87810699,NULL,"2014-12-18 23:00:00",NULL,NULL
17713809,NULL,"2014-12-18 23:00:00",NULL,NULL
86929922,NULL,"2014-12-18 23:00:00",NULL,NULL
57846106,NULL,"2014-12-18 23:00:00",NULL,NULL
97226125,NULL,"2014-12-18 23:00:00",NULL,NULL
91375354,NULL,"2014-12-18 23:00:00",NULL,NULL
59286093,NULL,"2014-12-18 23:00:00",NULL,NULL
103267275,NULL,"2014-12-18 23:00:00",NULL,NULL
595598,NULL,"2014-12-18 23:00:00",NULL,NULL
60059149,NULL,"2014-12-18 23:00:00",NULL,NULL
133809580,NULL,"2014-12-18 23:00:00",NULL,NULL
140643525,NULL,"2014-12-18 23:00:00",NULL,NULL
109202768,NULL,"2014-12-18 23:00:00",NULL,NULL
1533523,NULL,"2014-12-18 23:00:00",NULL,NULL
43931030,NULL,"2014-12-18 23:00:00",NULL,NULL
44976866,NULL,"2014-12-18 23:00:00",NULL,NULL
25515014,NULL,"2014-12-18 23:00:00",NULL,NULL
34978960,NULL,"2014-12-18 23:00:00",NULL,NULL
75419895,NULL,"2014-12-18 23:00:00",NULL,NULL
83768290,NULL,"2014-12-18 23:00:00",NULL,NULL
76038007,NULL,"2014-12-18 23:00:00",NULL,NULL
127020436,NULL,"2014-12-18 23:00:00",NULL,NULL
9435211,NULL,"2014-12-18 23:00:00",NULL,NULL
81506172,NULL,"2014-12-18 23:00:00",NULL,NULL
82109537,NULL,"2014-12-18 23:00:00",NULL,NULL
9375305,NULL,"2014-12-18 23:00:00",NULL,NULL
136588388,NULL,"2014-12-18 23:00:00",NULL,NULL
139944915,NULL,"2014-12-18 23:00:00",NULL,NULL
113163428,NULL,"2014-12-18 23:00:00",NULL,NULL
24564910,NULL,"2014-12-18 23:00:00",NULL,NULL
26052997,NULL,"2014-12-18 23:00:00",NULL,NULL
119687381,NULL,"2014-12-18 23:00:00",NULL,NULL
71964200,NULL,"2014-12-18 23:00:00",NULL,NULL
16933430,NULL,"2014-12-18 23:00:00",NULL,NULL
26084013,NULL,"2014-12-18 23:00:00",NULL,NULL
127584816,NULL,"2014-12-18 23:00:00",NULL,NULL
25775757,NULL,"2014-12-18 23:00:00",NULL,NULL
44144817,NULL,"2014-12-18 23:00:00",NULL,NULL
56346664,NULL,"2014-12-18 23:00:00",NULL,NULL
24473987,NULL,"2014-12-18 23:00:00",NULL,NULL
66763284,NULL,"2014-12-18 23:00:00",NULL,NULL
73494272,NULL,"2014-12-18 23:00:00",NULL,NULL
83847851,NULL,"2014-12-18 23:00:00",NULL,NULL
33360839,NULL,"2014-12-18 23:00:00",NULL,NULL
4741469,NULL,"2014-12-18 23:00:00",NULL,NULL
27612624,NULL,"2014-12-18 23:00:00",NULL,NULL
62290638,NULL,"2014-12-18 23:00:00",NULL,NULL
71090471,NULL,"2014-12-18 23:00:00",NULL,NULL
76780582,NULL,"2014-12-18 23:00:00",NULL,NULL
62944161,NULL,"2014-12-18 23:00:00",NULL,NULL
29554512,NULL,"2014-12-18 23:00:00",NULL,NULL
80115965,NULL,"2014-12-18 23:00:00",NULL,NULL
70972620,NULL,"2014-12-18 23:00:00",NULL,NULL
129589867,NULL,"2014-12-18 23:00:00",NULL,NULL
101385972,NULL,"2014-12-18 23:00:00",NULL,NULL
74717191,NULL,"2014-12-18 23:00:00",NULL,NULL
108382766,NULL,"2014-12-18 23:00:00",NULL,NULL
85217109,NULL,"2014-12-18 23:00:00",NULL,NULL
124743027,NULL,"2014-12-18 23:00:00",NULL,NULL
87348753,NULL,"2014-12-18 23:00:00",NULL,NULL
96590134,NULL,"2014-12-18 23:00:00",NULL,NULL
28900840,NULL,"2014-12-18 23:00:00",NULL,NULL
25919157,NULL,"2014-12-18 23:00:00",NULL,NULL
65831756,NULL,"2014-12-18 23:00:00",NULL,NULL
95302244,NULL,"2014-12-18 23:00:00",NULL,NULL
108611069,NULL,"2014-12-18 23:00:00",NULL,NULL
47137081,NULL,"2014-12-18 23:00:00",NULL,NULL
115651143,NULL,"2014-12-18 23:00:00",NULL,NULL
119638820,NULL,"2014-12-18 23:00:00",NULL,NULL
125759978,NULL,"2014-12-18 23:00:00",NULL,NULL
52741439,NULL,"2014-12-18 23:00:00",NULL,NULL
12300043,NULL,"2014-12-18 23:00:00",NULL,NULL
129236851,NULL,"2014-12-18 23:00:00",NULL,NULL
62579531,NULL,"2014-12-18 23:00:00",NULL,NULL
135419930,NULL,"2014-12-18 23:00:00",NULL,NULL
5392788,NULL,"2014-12-18 23:00:00",NULL,NULL
108506795,NULL,"2014-12-18 23:00:00",NULL,NULL
42801008,NULL,"2014-12-18 23:00:00",NULL,NULL
65494965,NULL,"2014-12-18 23:00:00",NULL,NULL
31685709,NULL,"2014-12-18 23:00:00",NULL,NULL
78808413,NULL,"2014-12-18 23:00:00",NULL,NULL
21233965,NULL,"2014-12-18 23:00:00",NULL,NULL
32489057,NULL,"2014-12-18 23:00:00",NULL,NULL
101145301,NULL,"2014-12-18 23:00:00",NULL,NULL
82595325,NULL,"2014-12-18 23:00:00",NULL,NULL
34552652,NULL,"2014-12-18 23:00:00",NULL,NULL
36120931,NULL,"2014-12-18 23:00:00",NULL,NULL
109476189,NULL,"2014-12-18 23:00:00",NULL,NULL
118779051,NULL,"2014-12-18 23:00:00",NULL,NULL
23346515,NULL,"2014-12-18 23:00:00",NULL,NULL
122141696,NULL,"2014-12-18 23:00:00",NULL,NULL
56259246,NULL,"2014-12-18 23:00:00",NULL,NULL
58072344,NULL,"2014-12-18 23:00:00",NULL,NULL
61375478,NULL,"2014-12-18 23:00:00",NULL,NULL
74926183,NULL,"2014-12-18 23:00:00",NULL,NULL
26916485,NULL,"2014-12-18 23:00:00",NULL,NULL
91380448,NULL,"2014-12-18 23:00:00",NULL,NULL
36370250,NULL,"2014-12-18 23:00:00",NULL,NULL
85203528,NULL,"2014-12-18 23:00:00",NULL,NULL
94761124,NULL,"2014-12-18 23:00:00",NULL,NULL
106726676,NULL,"2014-12-18 23:00:00",NULL,NULL
133754248,NULL,"2014-12-18 23:00:00",NULL,NULL
118289685,NULL,"2014-12-18 23:00:00",NULL,NULL
121474035,NULL,"2014-12-18 23:00:00",NULL,NULL
74288102,NULL,"2014-12-18 23:00:00",NULL,NULL
10557490,NULL,"2014-12-18 23:00:00",NULL,NULL
114027385,NULL,"2014-12-18 23:00:00",NULL,NULL
110299025,NULL,"2014-12-18 23:00:00",NULL,NULL
63487630,NULL,"2014-12-18 23:00:00",NULL,NULL
69859994,NULL,"2014-12-18 23:00:00",NULL,NULL
95204063,NULL,"2014-12-18 23:00:00",NULL,NULL
113214758,NULL,"2014-12-18 23:00:00",NULL,NULL
117300067,NULL,"2014-12-18 23:00:00",NULL,NULL
93492827,NULL,"2014-12-18 23:00:00",NULL,NULL
29726098,NULL,"2014-12-18 23:00:00",NULL,NULL
13622216,NULL,"2014-12-18 23:00:00",NULL,NULL
107376041,NULL,"2014-12-18 23:00:00",NULL,NULL
47883477,NULL,"2014-12-18 23:00:00",NULL,NULL
12388225,NULL,"2014-12-18 23:00:00",NULL,NULL
83173056,NULL,"2014-12-18 23:00:00",NULL,NULL
3808025,NULL,"2014-12-18 23:00:00",NULL,NULL
117226243,NULL,"2014-12-18 23:00:00",NULL,NULL
117849060,NULL,"2014-12-18 23:00:00",NULL,NULL
64379712,NULL,"2014-12-18 23:00:00",NULL,NULL
142171065,NULL,"2014-12-18 23:00:00",NULL,NULL
132575491,NULL,"2014-12-18 23:00:00",NULL,NULL
13451882,NULL,"2014-12-18 23:00:00",NULL,NULL
25330254,NULL,"2014-12-18 23:00:00",NULL,NULL
23357120,NULL,"2014-12-18 23:00:00",NULL,NULL
20596476,NULL,"2014-12-18 23:00:00",NULL,NULL
85614421,NULL,"2014-12-18 23:00:00",NULL,NULL
90030565,NULL,"2014-12-18 23:00:00",NULL,NULL
110157491,NULL,"2014-12-18 23:00:00",NULL,NULL
3207324,NULL,"2014-12-18 23:00:00",NULL,NULL
10265423,NULL,"2014-12-18 23:00:00",NULL,NULL
75878438,NULL,"2014-12-18 23:00:00",NULL,NULL
44567219,NULL,"2014-12-18 23:00:00",NULL,NULL
88214207,NULL,"2014-12-18 23:00:00",NULL,NULL
91500491,NULL,"2014-12-18 23:00:00",NULL,NULL
21193363,NULL,"2014-12-18 23:00:00",NULL,NULL
48702002,NULL,"2014-12-18 23:00:00",NULL,NULL
118476662,NULL,"2014-12-18 23:00:00",NULL,NULL
85788191,NULL,"2014-12-18 23:00:00",NULL,NULL
89837777,NULL,"2014-12-18 23:00:00",NULL,NULL
62989125,NULL,"2014-12-18 23:00:00",NULL,NULL
130201914,NULL,"2014-12-18 23:00:00",NULL,NULL
99458106,NULL,"2014-12-18 23:00:00",NULL,NULL
110528286,NULL,"2014-12-18 23:00:00",NULL,NULL
24029586,NULL,"2014-12-18 23:00:00",NULL,NULL
11680145,NULL,"2014-12-18 23:00:00",NULL,NULL
115792807,NULL,"2014-12-18 23:00:00",NULL,NULL
125603258,NULL,"2014-12-18 23:00:00",NULL,NULL
130139823,NULL,"2014-12-18 23:00:00",NULL,NULL
8544418,NULL,"2014-12-18 23:00:00",NULL,NULL
139592313,NULL,"2014-12-18 23:00:00",NULL,NULL
129332364,NULL,"2014-12-18 23:00:00",NULL,NULL
64454947,NULL,"2014-12-18 23:00:00",NULL,NULL
5255076,NULL,"2014-12-18 23:00:00",NULL,NULL
55345737,NULL,"2014-12-18 23:00:00",NULL,NULL
34215574,NULL,"2014-12-18 23:00:00",NULL,NULL
74343579,NULL,"2014-12-18 23:00:00",NULL,NULL
39159742,NULL,"2014-12-18 23:00:00",NULL,NULL
22746404,NULL,"2014-12-18 23:00:00",NULL,NULL
26817919,NULL,"2014-12-18 23:00:00",NULL,NULL
85804228,NULL,"2014-12-18 23:00:00",NULL,NULL
97297923,NULL,"2014-12-18 23:00:00",NULL,NULL
42756881,NULL,"2014-12-18 23:00:00",NULL,NULL
137071488,NULL,"2014-12-18 23:00:00",NULL,NULL
17878712,NULL,"2014-12-18 23:00:00",NULL,NULL
18672396,NULL,"2014-12-18 23:00:00",NULL,NULL
103089749,NULL,"2014-12-18 23:00:00",NULL,NULL
120212107,NULL,"2014-12-18 23:00:00",NULL,NULL
76080602,NULL,"2014-12-18 23:00:00",NULL,NULL
75428179,NULL,"2014-12-18 23:00:00",NULL,NULL
74777654,NULL,"2014-12-18 23:00:00",NULL,NULL
77587823,NULL,"2014-12-18 23:00:00",NULL,NULL
