week_start_date,week_end_date,user_id,overall_activity,user_rank
2014-12-15,2014-12-21,48677702,676,367
2014-12-15,2014-12-21,116851361,674,368
2014-12-15,2014-12-21,64675604,672,369
2014-12-15,2014-12-21,27608145,671,370
2014-12-15,2014-12-21,100929958,670,371
2014-12-15,2014-12-21,138977388,670,372
2014-12-15,2014-12-21,6345483,669,373
2014-12-15,2014-12-21,140990654,669,374
2014-12-15,2014-12-21,137974537,668,375
2014-12-15,2014-12-21,105181025,667,376
2014-12-15,2014-12-21,81840544,665,377
2014-12-15,2014-12-21,109939909,664,378
2014-12-15,2014-12-21,96583102,664,379
2014-12-15,2014-12-21,23847626,664,380
2014-12-15,2014-12-21,1160607,663,381
2014-12-15,2014-12-21,22369795,662,382
2014-12-15,2014-12-21,83688949,662,383
2014-12-15,2014-12-21,108748058,662,384
2014-12-15,2014-12-21,112711623,662,385
2014-12-15,2014-12-21,121680466,660,386
2014-12-15,2014-12-21,137340803,660,387
2014-12-15,2014-12-21,15541192,658,388
2014-12-15,2014-12-21,79253885,658,389
2014-12-15,2014-12-21,51341836,658,390
2014-12-15,2014-12-21,14157293,658,391
2014-12-15,2014-12-21,74947645,658,392
2014-12-15,2014-12-21,4361577,658,393
2014-12-15,2014-12-21,121814113,657,394
2014-12-15,2014-12-21,120962802,656,395
2014-12-15,2014-12-21,59564210,656,396
2014-12-15,2014-12-21,8443684,656,397
2014-12-15,2014-12-21,134424507,654,398
2014-12-15,2014-12-21,69144178,653,399
2014-12-15,2014-12-21,22424853,653,400
2014-12-15,2014-12-21,68359578,652,401
2014-12-15,2014-12-21,21023173,652,402
2014-12-15,2014-12-21,83802493,650,403
2014-12-15,2014-12-21,36561036,649,404
2014-12-15,2014-12-21,71714329,649,405
2014-12-15,2014-12-21,20560924,647,406
2014-12-15,2014-12-21,95528086,646,407
2014-12-15,2014-12-21,18927299,645,408
2014-12-15,2014-12-21,65352076,645,409
2014-12-15,2014-12-21,95254205,644,410
2014-12-15,2014-12-21,142081324,644,411
2014-12-15,2014-12-21,39201973,643,412
2014-12-15,2014-12-21,109155337,641,413
2014-12-15,2014-12-21,24752182,640,414
2014-12-15,2014-12-21,104003037,640,415
2014-12-15,2014-12-21,69521301,640,416
2014-12-15,2014-12-21,42063682,640,417
2014-12-15,2014-12-21,133665536,639,418
2014-12-15,2014-12-21,16066732,639,419
2014-12-15,2014-12-21,77055357,638,420
2014-12-15,2014-12-21,70012916,638,421
2014-12-15,2014-12-21,119377973,636,422
2014-12-15,2014-12-21,124063835,635,423
2014-12-15,2014-12-21,21035609,635,424
2014-12-15,2014-12-21,56708793,633,425
2014-12-15,2014-12-21,59831058,633,426
2014-12-15,2014-12-21,67898761,633,427
2014-12-15,2014-12-21,137204928,631,428
2014-12-15,2014-12-21,131637785,631,429
2014-12-15,2014-12-21,37671999,630,430
2014-12-15,2014-12-21,60535085,630,431
2014-12-15,2014-12-21,74285031,629,432
2014-12-15,2014-12-21,123227202,629,433
2014-12-15,2014-12-21,133429407,629,434
2014-12-15,2014-12-21,70241210,628,435
2014-12-15,2014-12-21,56886732,628,436
2014-12-15,2014-12-21,104139699,628,437
2014-12-15,2014-12-21,108755598,627,438
2014-12-15,2014-12-21,49542384,626,439
2014-12-15,2014-12-21,99795650,626,440
2014-12-15,2014-12-21,118061360,626,441
2014-12-15,2014-12-21,116384466,625,442
2014-12-15,2014-12-21,43052420,625,443
2014-12-15,2014-12-21,83976914,624,444
2014-12-15,2014-12-21,48767456,624,445
2014-12-15,2014-12-21,60625397,623,446
2014-12-15,2014-12-21,104732482,622,447
2014-12-15,2014-12-21,102825286,621,448
2014-12-15,2014-12-21,17883538,620,449
2014-12-15,2014-12-21,2097413,619,450
2014-12-15,2014-12-21,97369087,619,451
2014-12-15,2014-12-21,126576453,619,452
2014-12-15,2014-12-21,129236851,617,453
2014-12-15,2014-12-21,86673531,614,454
2014-12-15,2014-12-21,84949737,614,455
2014-12-15,2014-12-21,63052028,614,456
2014-12-15,2014-12-21,85120673,614,457
2014-12-15,2014-12-21,37208119,614,458
2014-12-15,2014-12-21,54575694,613,459
2014-12-15,2014-12-21,189833,613,460
2014-12-15,2014-12-21,81586383,612,461
2014-12-15,2014-12-21,8213864,612,462
2014-12-15,2014-12-21,14506759,611,463
2014-12-15,2014-12-21,107552130,610,464
2014-12-15,2014-12-21,82572658,610,465
2014-12-15,2014-12-21,24625581,610,466
2014-12-15,2014-12-21,65143114,610,467
2014-12-15,2014-12-21,67849399,610,468
2014-12-15,2014-12-21,102663288,609,469
2014-12-15,2014-12-21,39108941,608,470
2014-12-15,2014-12-21,88079688,608,471
2014-12-15,2014-12-21,75321867,607,472
2014-12-15,2014-12-21,12906922,606,473
2014-12-15,2014-12-21,62639453,605,474
2014-12-15,2014-12-21,109647745,605,475
2014-12-15,2014-12-21,75888387,605,476
2014-12-15,2014-12-21,96720314,604,477
2014-12-15,2014-12-21,63329418,604,478
2014-12-15,2014-12-21,140735769,604,479
2014-12-15,2014-12-21,126862652,602,480
2014-12-15,2014-12-21,111957230,601,481
2014-12-15,2014-12-21,16423734,601,482
2014-12-15,2014-12-21,81633439,600,483
2014-12-15,2014-12-21,104221274,600,484
2014-12-15,2014-12-21,138387712,599,485
2014-12-15,2014-12-21,73349802,599,486
2014-12-15,2014-12-21,110007607,598,487
2014-12-15,2014-12-21,67684356,597,488
2014-12-15,2014-12-21,55257797,597,489
2014-12-15,2014-12-21,123848007,597,490
2014-12-15,2014-12-21,29601369,597,491
2014-12-15,2014-12-21,91552951,596,492
2014-12-15,2014-12-21,34552652,595,493
2014-12-15,2014-12-21,26562102,595,494
2014-12-15,2014-12-21,44324837,594,495
2014-12-15,2014-12-21,33448326,593,496
2014-12-15,2014-12-21,21465106,593,497
2014-12-15,2014-12-21,17048049,593,498
2014-12-15,2014-12-21,37554907,592,499
2014-12-15,2014-12-21,140662618,592,500
2014-12-15,2014-12-21,104792616,592,501
2014-12-15,2014-12-21,72295163,591,502
2014-12-15,2014-12-21,130620874,590,503
2014-12-15,2014-12-21,13745443,590,504
2014-12-15,2014-12-21,83062037,588,505
2014-12-15,2014-12-21,11966763,588,506
2014-12-15,2014-12-21,97181356,587,507
2014-12-15,2014-12-21,89886681,587,508
2014-12-15,2014-12-21,21070014,587,509
2014-12-15,2014-12-21,43857558,587,510
2014-12-15,2014-12-21,4146900,587,511
2014-12-15,2014-12-21,47551029,587,512
2014-12-15,2014-12-21,65820387,586,513
2014-12-15,2014-12-21,67514411,586,514
2014-12-15,2014-12-21,62142957,585,515
2014-12-15,2014-12-21,9774692,584,516
2014-12-15,2014-12-21,100086267,584,517
2014-12-15,2014-12-21,85447850,584,518
2014-12-15,2014-12-21,129558614,584,519
2014-12-15,2014-12-21,45433328,583,520
2014-12-15,2014-12-21,24219008,582,521
2014-12-15,2014-12-21,58134314,582,522
2014-12-15,2014-12-21,73455580,582,523
2014-12-15,2014-12-21,35709243,581,524
2014-12-15,2014-12-21,136009227,581,525
2014-12-15,2014-12-21,138735272,581,526
2014-12-15,2014-12-21,33544881,580,527
2014-12-15,2014-12-21,52808446,580,528
2014-12-15,2014-12-21,33424560,579,529
2014-12-15,2014-12-21,5189513,576,530
2014-12-15,2014-12-21,69579136,575,531
2014-12-15,2014-12-21,110976685,574,532
2014-12-15,2014-12-21,78477282,574,533
2014-12-15,2014-12-21,50673557,573,534
2014-12-15,2014-12-21,130547450,572,535
2014-12-15,2014-12-21,52302535,572,536
2014-12-15,2014-12-21,29656912,571,537
2014-12-15,2014-12-21,86770260,570,538
2014-12-15,2014-12-21,73138544,569,539
2014-12-15,2014-12-21,105485068,568,540
2014-12-15,2014-12-21,87119704,568,541
2014-12-15,2014-12-21,90689083,567,542
2014-12-15,2014-12-21,126784328,566,543
2014-12-15,2014-12-21,87983348,566,544
2014-12-15,2014-12-21,136342745,565,545
2014-12-15,2014-12-21,110954163,564,546
2014-12-15,2014-12-21,88503688,564,547
2014-12-15,2014-12-21,6435793,564,548
2014-12-15,2014-12-21,130041655,563,549
2014-12-15,2014-12-21,77324134,562,550
2014-12-15,2014-12-21,136616127,561,551
2014-12-15,2014-12-21,79807626,561,552
2014-12-15,2014-12-21,55501034,561,553
2014-12-15,2014-12-21,43803932,561,554
2014-12-15,2014-12-21,50823792,560,555
2014-12-15,2014-12-21,111124413,560,556
2014-12-15,2014-12-21,47038183,560,557
2014-12-15,2014-12-21,125871904,559,558
2014-12-15,2014-12-21,24474599,559,559
2014-12-15,2014-12-21,137905112,558,560
2014-12-15,2014-12-21,101570549,558,561
2014-12-15,2014-12-21,53621147,558,562
2014-12-15,2014-12-21,52110227,558,563
2014-12-15,2014-12-21,44193672,557,564
2014-12-15,2014-12-21,25544044,556,565
2014-12-15,2014-12-21,3442818,556,566
2014-12-15,2014-12-21,128230647,556,567
2014-12-15,2014-12-21,28235067,556,568
2014-12-15,2014-12-21,25371517,555,569
2014-12-15,2014-12-21,51204443,555,570
2014-12-15,2014-12-21,108070698,554,571
2014-12-15,2014-12-21,109548579,554,572
2014-12-15,2014-12-21,129316424,553,573
2014-12-15,2014-12-21,54133893,552,574
2014-12-15,2014-12-21,112171699,552,575
2014-12-15,2014-12-21,114529391,551,576
2014-12-15,2014-12-21,46274658,551,577
2014-12-15,2014-12-21,73491319,550,578
2014-12-15,2014-12-21,43186720,549,579
2014-12-15,2014-12-21,46066007,549,580
2014-12-15,2014-12-21,68285359,549,581
2014-12-15,2014-12-21,130946680,549,582
2014-12-15,2014-12-21,4561993,548,583
2014-12-15,2014-12-21,131275408,547,584
2014-12-15,2014-12-21,91222505,547,585
2014-12-15,2014-12-21,23260181,547,586
2014-12-15,2014-12-21,53027024,546,587
2014-12-15,2014-12-21,75500533,546,588
2014-12-15,2014-12-21,59781337,545,589
2014-12-15,2014-12-21,102011432,544,590
2014-12-15,2014-12-21,61596634,544,591
2014-12-15,2014-12-21,6049053,544,592
2014-12-15,2014-12-21,128055612,543,593
2014-12-15,2014-12-21,10303832,543,594
2014-12-15,2014-12-21,90710232,542,595
2014-12-15,2014-12-21,122948572,542,596
2014-12-15,2014-12-21,31612475,542,597
2014-12-15,2014-12-21,104994810,542,598
2014-12-15,2014-12-21,69195802,541,599
2014-12-15,2014-12-21,39609119,541,600
2014-12-15,2014-12-21,74534491,541,601
2014-12-15,2014-12-21,28086954,541,602
2014-12-15,2014-12-21,71514585,540,603
2014-12-15,2014-12-21,15381495,539,604
2014-12-15,2014-12-21,79112468,537,605
2014-12-15,2014-12-21,71251121,537,606
2014-12-15,2014-12-21,22182160,537,607
2014-12-15,2014-12-21,63625417,536,608
2014-12-15,2014-12-21,22153508,535,609
2014-12-15,2014-12-21,57386575,535,610
2014-12-15,2014-12-21,128180595,535,611
2014-12-15,2014-12-21,87642673,535,612
2014-12-15,2014-12-21,65645933,534,613
2014-12-15,2014-12-21,2319819,534,614
2014-12-15,2014-12-21,77306409,533,615
2014-12-15,2014-12-21,106815559,533,616
2014-12-15,2014-12-21,81245680,532,617
2014-12-15,2014-12-21,67168345,532,618
2014-12-15,2014-12-21,115540691,532,619
2014-12-15,2014-12-21,34578527,532,620
2014-12-15,2014-12-21,133151533,531,621
2014-12-15,2014-12-21,8847877,531,622
2014-12-15,2014-12-21,76599103,531,623
2014-12-15,2014-12-21,86614500,531,624
2014-12-15,2014-12-21,28204658,530,625
2014-12-15,2014-12-21,71142425,530,626
2014-12-15,2014-12-21,8913893,529,627
2014-12-15,2014-12-21,67422920,529,628
2014-12-15,2014-12-21,109597580,529,629
2014-12-15,2014-12-21,94106376,528,630
2014-12-15,2014-12-21,3840121,528,631
2014-12-15,2014-12-21,43032378,528,632
2014-12-15,2014-12-21,11595413,528,633
2014-12-15,2014-12-21,62073731,527,634
2014-12-15,2014-12-21,132653097,526,635
2014-12-15,2014-12-21,107868172,526,636
2014-12-15,2014-12-21,141976720,526,637
2014-12-15,2014-12-21,110033398,525,638
2014-12-15,2014-12-21,46428221,525,639
2014-12-15,2014-12-21,5694160,524,640
2014-12-15,2014-12-21,26720422,523,641
2014-12-15,2014-12-21,97291358,522,642
2014-12-15,2014-12-21,80458696,522,643
2014-12-15,2014-12-21,24217106,521,644
2014-12-15,2014-12-21,88447964,521,645
2014-12-15,2014-12-21,85822276,521,646
2014-12-15,2014-12-21,77661755,521,647
2014-12-15,2014-12-21,20773583,520,648
2014-12-15,2014-12-21,93232203,520,649
2014-12-15,2014-12-21,131254719,520,650
2014-12-15,2014-12-21,79472459,519,651
2014-12-15,2014-12-21,12214179,518,652
2014-12-15,2014-12-21,98133460,518,653
2014-12-15,2014-12-21,475826,518,654
2014-12-15,2014-12-21,42526349,518,655
2014-12-15,2014-12-21,89962630,518,656
2014-12-15,2014-12-21,38138471,517,657
2014-12-15,2014-12-21,21832523,516,658
2014-12-15,2014-12-21,9056309,515,659
2014-12-15,2014-12-21,102974755,515,660
2014-12-15,2014-12-21,139003263,514,661
2014-12-15,2014-12-21,136374136,514,662
2014-12-15,2014-12-21,36953591,514,663
2014-12-15,2014-12-21,77150532,513,664
2014-12-15,2014-12-21,133391467,513,665
2014-12-15,2014-12-21,78331026,511,666
2014-12-15,2014-12-21,18883390,510,667
2014-12-15,2014-12-21,34553782,510,668
2014-12-15,2014-12-21,52116816,510,669
2014-12-15,2014-12-21,93687523,510,670
2014-12-15,2014-12-21,53568053,509,671
2014-12-15,2014-12-21,5424550,509,672
2014-12-15,2014-12-21,41211181,507,673
2014-12-15,2014-12-21,123848513,507,674
2014-12-15,2014-12-21,80345747,507,675
2014-12-15,2014-12-21,85081309,507,676
2014-12-15,2014-12-21,119115304,506,677
2014-12-15,2014-12-21,111276571,505,678
2014-12-15,2014-12-21,26430580,505,679
2014-12-15,2014-12-21,134636593,505,680
2014-12-15,2014-12-21,52256064,503,681
2014-12-15,2014-12-21,128476994,503,682
2014-12-15,2014-12-21,106634442,502,683
2014-12-15,2014-12-21,74552997,502,684
2014-12-15,2014-12-21,138505346,501,685
2014-12-15,2014-12-21,110659116,501,686
2014-12-15,2014-12-21,18970782,500,687
2014-12-15,2014-12-21,81497537,500,688
2014-12-15,2014-12-21,59779793,500,689
2014-12-15,2014-12-21,81322348,498,690
2014-12-15,2014-12-21,139725346,498,691
2014-12-15,2014-12-21,28897086,498,692
2014-12-15,2014-12-21,37652869,497,693
2014-12-15,2014-12-21,124614349,496,694
2014-12-15,2014-12-21,97293816,496,695
2014-12-15,2014-12-21,80254452,495,696
2014-12-15,2014-12-21,23367131,495,697
2014-12-15,2014-12-21,8382449,495,698
2014-12-15,2014-12-21,5201714,494,699
2014-12-15,2014-12-21,67028419,493,700
2014-12-15,2014-12-21,89931825,493,701
2014-12-15,2014-12-21,43855246,493,702
2014-12-15,2014-12-21,48509295,492,703
2014-12-15,2014-12-21,48897519,491,704
2014-12-15,2014-12-21,11412443,491,705
2014-12-15,2014-12-21,95721550,490,706
2014-12-15,2014-12-21,124962693,489,707
2014-12-15,2014-12-21,119879079,489,708
2014-12-15,2014-12-21,132711863,489,709
2014-12-15,2014-12-21,100757305,489,710
2014-12-15,2014-12-21,37275754,489,711
2014-12-15,2014-12-21,12129371,488,712
2014-12-15,2014-12-21,8917150,488,713
2014-12-15,2014-12-21,88076016,488,714
2014-12-15,2014-12-21,54725247,488,715
2014-12-15,2014-12-21,27112508,488,716
2014-12-15,2014-12-21,62068426,484,717
2014-12-15,2014-12-21,78890087,484,718
2014-12-15,2014-12-21,112317649,484,719
2014-12-15,2014-12-21,16623516,483,720
2014-12-15,2014-12-21,6814789,483,721
2014-12-15,2014-12-21,31456519,483,722
2014-12-15,2014-12-21,49646570,482,723
2014-12-15,2014-12-21,98440358,480,724
2014-12-15,2014-12-21,69255232,479,725
2014-12-15,2014-12-21,6556740,479,726
2014-12-15,2014-12-21,28638001,479,727
2014-12-15,2014-12-21,18785289,479,728
2014-12-15,2014-12-21,120457819,478,729
2014-12-15,2014-12-21,77868658,478,730
2014-12-15,2014-12-21,36918674,478,731
2014-12-15,2014-12-21,45743550,478,732
2014-12-15,2014-12-21,9290733,478,733
2014-12-15,2014-12-21,139104982,477,734
2014-12-15,2014-12-21,29689901,477,735
2014-12-15,2014-12-21,128135959,477,736
2014-12-15,2014-12-21,96352312,476,737
2014-12-15,2014-12-21,64187025,476,738
2014-12-15,2014-12-21,88120786,476,739
2014-12-15,2014-12-21,89249164,475,740
2014-12-15,2014-12-21,98179152,475,741
2014-12-15,2014-12-21,115557934,475,742
2014-12-15,2014-12-21,116867259,474,743
2014-12-15,2014-12-21,112976136,474,744
2014-12-15,2014-12-21,72436782,473,745
2014-12-15,2014-12-21,71929773,472,746
2014-12-15,2014-12-21,59659116,472,747
2014-12-15,2014-12-21,86435238,471,748
2014-12-15,2014-12-21,69251001,471,749
2014-12-15,2014-12-21,5837961,470,750
2014-12-15,2014-12-21,20903813,470,751
2014-12-15,2014-12-21,136425962,469,752
2014-12-15,2014-12-21,37426111,468,753
2014-12-15,2014-12-21,36808723,467,754
2014-12-15,2014-12-21,50553250,467,755
2014-12-15,2014-12-21,1834928,467,756
2014-12-15,2014-12-21,93795297,467,757
2014-12-15,2014-12-21,10319860,466,758
2014-12-15,2014-12-21,1041761,466,759
2014-12-15,2014-12-21,118282748,466,760
2014-12-15,2014-12-21,134473908,466,761
2014-12-15,2014-12-21,116730636,466,762
2014-12-15,2014-12-21,61453950,465,763
2014-12-15,2014-12-21,54340712,465,764
2014-12-15,2014-12-21,24105656,465,765
2014-12-15,2014-12-21,19858379,464,766
2014-12-15,2014-12-21,44710562,464,767
2014-12-15,2014-12-21,125135169,463,768
2014-12-15,2014-12-21,41388946,463,769
2014-12-15,2014-12-21,47874120,463,770
2014-12-15,2014-12-21,51123305,462,771
2014-12-15,2014-12-21,140723279,462,772
2014-12-15,2014-12-21,2172795,462,773
2014-12-15,2014-12-21,82705001,461,774
2014-12-15,2014-12-21,77743407,461,775
2014-12-15,2014-12-21,80648292,461,776
2014-12-15,2014-12-21,113250631,461,777
2014-12-15,2014-12-21,133849127,460,778
2014-12-15,2014-12-21,74492481,460,779
2014-12-15,2014-12-21,87942719,459,780
2014-12-15,2014-12-21,14759347,459,781
2014-12-15,2014-12-21,136571906,459,782
2014-12-15,2014-12-21,66205819,459,783
2014-12-15,2014-12-21,29150925,458,784
2014-12-15,2014-12-21,63583265,458,785
2014-12-15,2014-12-21,50010860,458,786
2014-12-15,2014-12-21,93675262,458,787
2014-12-15,2014-12-21,140423268,457,788
2014-12-15,2014-12-21,42089925,457,789
2014-12-15,2014-12-21,85497599,456,790
2014-12-15,2014-12-21,25509021,456,791
2014-12-15,2014-12-21,55576078,456,792
2014-12-15,2014-12-21,65013453,456,793
2014-12-15,2014-12-21,14281644,456,794
2014-12-15,2014-12-21,97122756,455,795
2014-12-15,2014-12-21,131790847,455,796
2014-12-15,2014-12-21,33682194,455,797
2014-12-15,2014-12-21,135639209,455,798
2014-12-15,2014-12-21,90707560,455,799
2014-12-15,2014-12-21,135981623,454,800
2014-12-15,2014-12-21,65704391,453,801
2014-12-15,2014-12-21,103728744,453,802
2014-12-15,2014-12-21,14759968,452,803
2014-12-15,2014-12-21,74577535,452,804
2014-12-15,2014-12-21,124409414,452,805
2014-12-15,2014-12-21,31979461,452,806
2014-12-15,2014-12-21,24803803,452,807
2014-12-15,2014-12-21,127698085,452,808
2014-12-15,2014-12-21,100617828,452,809
2014-12-15,2014-12-21,55381200,451,810
2014-12-15,2014-12-21,16676403,450,811
2014-12-15,2014-12-21,35306096,450,812
2014-12-15,2014-12-21,106783624,449,813
2014-12-15,2014-12-21,67202688,449,814
2014-12-15,2014-12-21,10630192,449,815
2014-12-15,2014-12-21,52505405,449,816
2014-12-15,2014-12-21,53916276,448,817
2014-12-15,2014-12-21,114305854,448,818
2014-12-15,2014-12-21,8886191,448,819
2014-12-15,2014-12-21,86011804,448,820
2014-12-15,2014-12-21,105744471,448,821
2014-12-15,2014-12-21,74163297,447,822
2014-12-15,2014-12-21,70157276,446,823
2014-12-15,2014-12-21,120433755,446,824
2014-12-15,2014-12-21,95088933,446,825
2014-12-15,2014-12-21,139059745,446,826
2014-12-15,2014-12-21,87542208,446,827
2014-12-15,2014-12-21,37995555,446,828
2014-12-15,2014-12-21,56981425,446,829
2014-12-15,2014-12-21,124107376,446,830
2014-12-15,2014-12-21,137182431,444,831
2014-12-15,2014-12-21,94209509,444,832
2014-12-15,2014-12-21,117221482,444,833
2014-12-15,2014-12-21,42501145,444,834
2014-12-15,2014-12-21,78898649,444,835
2014-12-15,2014-12-21,76292653,443,836
2014-12-15,2014-12-21,4102557,443,837
2014-12-15,2014-12-21,104777513,443,838
2014-12-15,2014-12-21,136795659,443,839
2014-12-15,2014-12-21,142244794,442,840
2014-12-15,2014-12-21,52895098,442,841
2014-12-15,2014-12-21,116329106,442,842
2014-12-15,2014-12-21,89417510,442,843
2014-12-15,2014-12-21,35148772,442,844
2014-12-15,2014-12-21,133425852,442,845
2014-12-15,2014-12-21,87165474,442,846
2014-12-15,2014-12-21,109613455,441,847
2014-12-15,2014-12-21,103489606,441,848
2014-12-15,2014-12-21,114726208,441,849
2014-12-15,2014-12-21,104775475,441,850
2014-12-15,2014-12-21,105875466,441,851
2014-12-15,2014-12-21,90561434,440,852
2014-12-15,2014-12-21,132379480,440,853
2014-12-15,2014-12-21,96356617,440,854
2014-12-15,2014-12-21,117903708,440,855
2014-12-15,2014-12-21,7197108,439,856
2014-12-15,2014-12-21,134051339,439,857
2014-12-15,2014-12-21,80283819,438,858
2014-12-15,2014-12-21,33077425,438,859
2014-12-15,2014-12-21,41584192,438,860
2014-12-15,2014-12-21,139413160,438,861
2014-12-15,2014-12-21,126707482,437,862
2014-12-15,2014-12-21,113990647,437,863
2014-12-15,2014-12-21,97019627,437,864
2014-12-15,2014-12-21,76887456,437,865
2014-12-15,2014-12-21,115757977,437,866
2014-12-15,2014-12-21,2675166,437,867
2014-12-15,2014-12-21,85438708,436,868
2014-12-15,2014-12-21,88290400,436,869
2014-12-15,2014-12-21,48445034,436,870
2014-12-15,2014-12-21,121782132,436,871
2014-12-15,2014-12-21,64881151,436,872
2014-12-15,2014-12-21,88865653,436,873
2014-12-15,2014-12-21,7144740,434,874
2014-12-15,2014-12-21,118986002,434,875
2014-12-15,2014-12-21,49189810,434,876
2014-12-15,2014-12-21,42049337,433,877
2014-12-15,2014-12-21,63256758,433,878
2014-12-15,2014-12-21,100001878,433,879
2014-12-15,2014-12-21,92020710,433,880
2014-12-15,2014-12-21,95885873,433,881
2014-12-15,2014-12-21,34795094,432,882
2014-12-15,2014-12-21,112707614,432,883
2014-12-15,2014-12-21,60079613,432,884
